,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2621,5.0,-246.0,-23.0,-157.0,-250.0,112.0,-55.0,-949.0,71.0,6
2622,8.0,-249.0,-17.0,-175.0,-247.0,102.0,-51.0,-944.0,81.0,6
2623,9.0,-249.0,-16.0,-179.0,-241.0,92.0,-51.0,-945.0,90.0,6
2624,8.0,-249.0,-17.0,-171.0,-236.0,79.0,-52.0,-949.0,91.0,6
2625,7.0,-249.0,-20.0,-154.0,-229.0,67.0,-48.0,-956.0,90.0,6
2626,10.0,-252.0,-19.0,-135.0,-221.0,60.0,-45.0,-955.0,79.0,6
2627,12.0,-253.0,-24.0,-116.0,-208.0,50.0,-36.0,-960.0,72.0,6
2628,9.0,-251.0,-25.0,-102.0,-193.0,38.0,-35.0,-965.0,67.0,6
2629,9.0,-254.0,-22.0,-91.0,-170.0,25.0,-29.0,-965.0,54.0,6
2630,20.0,-254.0,-27.0,-82.0,-145.0,10.0,-10.0,-969.0,45.0,6
2631,22.0,-254.0,-30.0,-80.0,-117.0,-4.0,-5.0,-971.0,42.0,6
2632,24.0,-256.0,-30.0,-81.0,-83.0,-17.0,12.0,-973.0,38.0,6
2633,26.0,-254.0,-30.0,-83.0,-48.0,-33.0,25.0,-977.0,37.0,6
2634,28.0,-254.0,-30.0,-82.0,-11.0,-50.0,24.0,-972.0,36.0,6
2635,31.0,-255.0,-34.0,-78.0,27.0,-64.0,39.0,-970.0,32.0,6
2636,33.0,-256.0,-33.0,-75.0,63.0,-82.0,42.0,-961.0,24.0,6
2637,35.0,-251.0,-34.0,-75.0,94.0,-95.0,53.0,-962.0,22.0,6
2638,36.0,-251.0,-38.0,-77.0,120.0,-111.0,55.0,-950.0,15.0,6
2639,34.0,-248.0,-35.0,-83.0,138.0,-124.0,68.0,-942.0,11.0,6
2640,37.0,-246.0,-37.0,-91.0,151.0,-136.0,55.0,-937.0,6.0,6
2641,37.0,-245.0,-40.0,-99.0,159.0,-149.0,63.0,-927.0,11.0,6
2642,39.0,-242.0,-44.0,-105.0,164.0,-157.0,64.0,-925.0,2.0,6
2643,36.0,-242.0,-35.0,-106.0,165.0,-166.0,66.0,-922.0,11.0,6
2644,38.0,-238.0,-38.0,-102.0,168.0,-169.0,60.0,-912.0,7.0,6
2645,38.0,-235.0,-36.0,-92.0,170.0,-171.0,65.0,-908.0,13.0,6
2646,37.0,-237.0,-39.0,-73.0,172.0,-169.0,61.0,-901.0,16.0,6
2647,37.0,-235.0,-41.0,-52.0,175.0,-169.0,63.0,-884.0,15.0,6
2648,35.0,-228.0,-42.0,-26.0,179.0,-167.0,59.0,-874.0,13.0,6
2649,33.0,-226.0,-40.0,0.0,182.0,-165.0,51.0,-857.0,4.0,6
2650,30.0,-221.0,-42.0,24.0,186.0,-163.0,41.0,-839.0,-5.0,6
2651,29.0,-215.0,-45.0,45.0,189.0,-159.0,32.0,-822.0,-9.0,6
2652,29.0,-213.0,-43.0,59.0,191.0,-154.0,29.0,-805.0,-25.0,6
2653,29.0,-205.0,-47.0,63.0,195.0,-150.0,25.0,-785.0,-30.0,6
