,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2398,31.0,-256.0,-26.0,280.0,148.0,133.0,106.0,-983.0,-13.0,6
2399,31.0,-260.0,-21.0,306.0,146.0,138.0,100.0,-991.0,15.0,6
2400,32.0,-254.0,-14.0,321.0,140.0,137.0,105.0,-983.0,47.0,6
2401,26.0,-255.0,-8.0,332.0,130.0,137.0,88.0,-971.0,68.0,6
2402,21.0,-248.0,-4.0,342.0,120.0,132.0,70.0,-953.0,91.0,6
2403,11.0,-243.0,1.0,351.0,111.0,135.0,42.0,-943.0,103.0,6
2404,6.0,-235.0,3.0,349.0,98.0,136.0,20.0,-914.0,115.0,6
2405,-1.0,-231.0,1.0,333.0,83.0,137.0,-6.0,-898.0,111.0,6
2406,-7.0,-227.0,4.0,300.0,65.0,130.0,-29.0,-881.0,106.0,6
2407,-12.0,-222.0,0.0,255.0,47.0,124.0,-50.0,-864.0,85.0,6
2408,-14.0,-219.0,-5.0,203.0,34.0,108.0,-72.0,-853.0,76.0,6
2409,-22.0,-219.0,-11.0,147.0,26.0,96.0,-93.0,-851.0,66.0,6
2410,-26.0,-217.0,-14.0,100.0,21.0,77.0,-110.0,-840.0,53.0,6
2411,-26.0,-218.0,-16.0,64.0,18.0,61.0,-116.0,-836.0,43.0,6
2412,-26.0,-214.0,-16.0,46.0,19.0,45.0,-116.0,-836.0,37.0,6
2413,-26.0,-218.0,-12.0,43.0,18.0,31.0,-111.0,-838.0,39.0,6
2414,-21.0,-218.0,-14.0,64.0,22.0,16.0,-101.0,-836.0,39.0,6
2415,-16.0,-216.0,-14.0,95.0,29.0,5.0,-87.0,-829.0,56.0,6
2416,-13.0,-217.0,-7.0,139.0,43.0,-6.0,-75.0,-816.0,65.0,6
2417,-10.0,-210.0,-6.0,190.0,65.0,-12.0,-60.0,-801.0,76.0,6
2418,-10.0,-205.0,-4.0,244.0,88.0,-19.0,-47.0,-790.0,87.0,6
2419,-6.0,-202.0,0.0,300.0,110.0,-24.0,-38.0,-772.0,103.0,6
2420,-5.0,-196.0,6.0,351.0,127.0,-35.0,-14.0,-748.0,119.0,6
2421,3.0,-195.0,5.0,395.0,135.0,-47.0,-8.0,-737.0,139.0,6
2422,2.0,-191.0,13.0,430.0,134.0,-62.0,1.0,-729.0,148.0,6
2423,2.0,-190.0,17.0,453.0,132.0,-74.0,0.0,-734.0,158.0,6
2424,2.0,-189.0,11.0,458.0,143.0,-91.0,-1.0,-735.0,158.0,6
2425,2.0,-190.0,11.0,440.0,166.0,-106.0,0.0,-738.0,152.0,6
2426,5.0,-190.0,10.0,409.0,190.0,-122.0,10.0,-732.0,144.0,6
2427,6.0,-189.0,7.0,368.0,203.0,-135.0,10.0,-727.0,134.0,6
2428,7.0,-191.0,12.0,329.0,198.0,-142.0,18.0,-734.0,132.0,6
2429,7.0,-191.0,8.0,300.0,177.0,-142.0,22.0,-735.0,144.0,6
2430,12.0,-195.0,12.0,282.0,154.0,-137.0,31.0,-746.0,147.0,6
2431,16.0,-196.0,10.0,274.0,135.0,-130.0,51.0,-753.0,133.0,6
2432,20.0,-194.0,1.0,265.0,127.0,-126.0,66.0,-755.0,106.0,6
2433,21.0,-194.0,-7.0,254.0,120.0,-124.0,80.0,-755.0,75.0,6
2434,24.0,-195.0,-12.0,241.0,101.0,-130.0,87.0,-756.0,49.0,6
2435,22.0,-201.0,-3.0,222.0,77.0,-133.0,78.0,-783.0,64.0,6
2436,21.0,-216.0,5.0,220.0,64.0,-133.0,71.0,-833.0,111.0,6
2437,24.0,-235.0,20.0,250.0,81.0,-125.0,68.0,-893.0,182.0,6
2438,21.0,-253.0,44.0,315.0,131.0,-118.0,69.0,-958.0,256.0,6
2439,17.0,-268.0,58.0,414.0,199.0,-114.0,59.0,-1012.0,334.0,6
2440,14.0,-278.0,65.0,520.0,259.0,-120.0,36.0,-1050.0,353.0,6
2441,2.0,-278.0,62.0,608.0,296.0,-130.0,7.0,-1067.0,342.0,6
2442,-7.0,-273.0,49.0,659.0,303.0,-148.0,-31.0,-1054.0,305.0,6
2443,-14.0,-266.0,34.0,669.0,289.0,-163.0,-62.0,-1032.0,249.0,6
2444,-20.0,-262.0,23.0,639.0,270.0,-180.0,-92.0,-1009.0,203.0,6
2445,-26.0,-254.0,9.0,564.0,251.0,-186.0,-119.0,-983.0,137.0,6
2446,-36.0,-244.0,-8.0,473.0,230.0,-190.0,-131.0,-956.0,54.0,6
2447,-43.0,-240.0,-26.0,365.0,200.0,-186.0,-168.0,-937.0,-8.0,6
2448,-50.0,-241.0,-28.0,261.0,159.0,-174.0,-192.0,-942.0,-22.0,6
2449,-46.0,-254.0,-20.0,186.0,117.0,-150.0,-203.0,-966.0,11.0,6
2450,-44.0,-272.0,-4.0,162.0,82.0,-123.0,-186.0,-1021.0,65.0,6
2451,-38.0,-289.0,3.0,182.0,56.0,-107.0,-160.0,-1096.0,105.0,6
2452,-35.0,-300.0,8.0,227.0,39.0,-110.0,-140.0,-1149.0,144.0,6
2453,-27.0,-309.0,23.0,278.0,32.0,-115.0,-128.0,-1181.0,170.0,6
2454,-23.0,-313.0,25.0,333.0,31.0,-122.0,-113.0,-1186.0,192.0,6
2455,-21.0,-308.0,23.0,380.0,32.0,-125.0,-100.0,-1176.0,200.0,6
2456,-19.0,-297.0,19.0,407.0,32.0,-119.0,-90.0,-1152.0,175.0,6
2457,-17.0,-285.0,11.0,399.0,25.0,-105.0,-82.0,-1115.0,143.0,6
2458,-12.0,-276.0,1.0,370.0,7.0,-87.0,-71.0,-1083.0,115.0,6
2459,-8.0,-265.0,-2.0,335.0,-20.0,-66.0,-43.0,-1036.0,81.0,6
2460,-3.0,-260.0,-7.0,304.0,-51.0,-40.0,-13.0,-995.0,75.0,6
2461,6.0,-257.0,0.0,284.0,-66.0,-15.0,-5.0,-984.0,97.0,6
2462,3.0,-259.0,8.0,281.0,-59.0,9.0,-7.0,-993.0,140.0,6
2463,-3.0,-267.0,22.0,296.0,-36.0,30.0,-25.0,-1018.0,190.0,6
2464,-7.0,-276.0,37.0,321.0,-9.0,48.0,-47.0,-1060.0,235.0,6
2465,-12.0,-287.0,46.0,350.0,19.0,67.0,-83.0,-1094.0,273.0,6
2466,-23.0,-289.0,50.0,377.0,49.0,82.0,-102.0,-1127.0,280.0,6
2467,-32.0,-293.0,45.0,388.0,70.0,97.0,-127.0,-1141.0,282.0,6
2468,-37.0,-298.0,40.0,386.0,87.0,110.0,-161.0,-1146.0,252.0,6
2469,-43.0,-298.0,36.0,372.0,97.0,127.0,-190.0,-1148.0,231.0,6
2470,-54.0,-298.0,21.0,351.0,97.0,147.0,-228.0,-1153.0,194.0,6
2471,-58.0,-298.0,12.0,321.0,101.0,175.0,-243.0,-1153.0,146.0,6
2472,-57.0,-294.0,-5.0,277.0,100.0,206.0,-238.0,-1150.0,71.0,6
2473,-50.0,-294.0,-21.0,236.0,85.0,235.0,-208.0,-1133.0,22.0,6
2474,-46.0,-288.0,-27.0,208.0,40.0,256.0,-199.0,-1126.0,2.0,6
2475,-46.0,-292.0,-22.0,199.0,-20.0,290.0,-181.0,-1131.0,9.0,6
2476,-41.0,-302.0,-18.0,212.0,-83.0,333.0,-180.0,-1166.0,36.0,6
2477,-41.0,-315.0,-15.0,220.0,-100.0,381.0,-177.0,-1215.0,53.0,6
2478,-38.0,-326.0,-18.0,210.0,-89.0,426.0,-173.0,-1256.0,44.0,6
2479,-32.0,-331.0,-30.0,184.0,-83.0,460.0,-153.0,-1276.0,-1.0,6
2480,-23.0,-340.0,-43.0,150.0,-103.0,488.0,-113.0,-1305.0,-62.0,6
2481,-11.0,-342.0,-64.0,107.0,-151.0,515.0,-63.0,-1333.0,-139.0,6
2482,8.0,-348.0,-83.0,54.0,-211.0,541.0,3.0,-1355.0,-218.0,6
2483,25.0,-350.0,-101.0,-1.0,-267.0,565.0,66.0,-1365.0,-290.0,6
2484,39.0,-351.0,-117.0,-41.0,-310.0,583.0,132.0,-1356.0,-364.0,6
2485,57.0,-350.0,-123.0,-56.0,-351.0,597.0,197.0,-1349.0,-423.0,6
2486,81.0,-345.0,-133.0,-44.0,-401.0,591.0,303.0,-1337.0,-436.0,6
2487,100.0,-344.0,-130.0,-18.0,-422.0,548.0,373.0,-1332.0,-429.0,6
2488,110.0,-343.0,-121.0,8.0,-401.0,481.0,375.0,-1328.0,-381.0,6
2489,93.0,-340.0,-105.0,37.0,-338.0,412.0,316.0,-1314.0,-330.0,6
2490,89.0,-338.0,-92.0,60.0,-236.0,367.0,306.0,-1304.0,-275.0,6
2491,92.0,-333.0,-83.0,83.0,-133.0,315.0,310.0,-1279.0,-232.0,6
