,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,7.0,-267.0,8.0,696.0,-1099.0,269.0,20.0,-1042.0,167.0,2
1,12.0,-259.0,-18.0,662.0,-1056.0,271.0,19.0,-1031.0,92.0,2
2,24.0,-255.0,-32.0,580.0,-971.0,273.0,58.0,-999.0,26.0,2
3,34.0,-247.0,-45.0,456.0,-856.0,258.0,101.0,-980.0,-47.0,2
4,44.0,-248.0,-42.0,307.0,-731.0,219.0,144.0,-977.0,-46.0,2
5,42.0,-256.0,-33.0,162.0,-606.0,172.0,150.0,-1007.0,-18.0,2
6,50.0,-273.0,-23.0,34.0,-482.0,130.0,179.0,-1069.0,33.0,2
7,50.0,-282.0,-1.0,-69.0,-360.0,86.0,186.0,-1101.0,112.0,2
8,56.0,-288.0,23.0,-125.0,-240.0,34.0,195.0,-1113.0,188.0,2
9,63.0,-289.0,46.0,-156.0,-125.0,-18.0,236.0,-1131.0,286.0,2
10,77.0,-293.0,67.0,-166.0,-17.0,-78.0,290.0,-1136.0,372.0,2
11,93.0,-295.0,87.0,-162.0,75.0,-150.0,344.0,-1136.0,448.0,2
12,106.0,-295.0,101.0,-142.0,137.0,-244.0,393.0,-1132.0,507.0,2
13,111.0,-288.0,108.0,-116.0,164.0,-345.0,419.0,-1121.0,541.0,2
14,114.0,-292.0,102.0,-82.0,183.0,-427.0,428.0,-1114.0,523.0,2
15,114.0,-277.0,86.0,-61.0,215.0,-501.0,417.0,-1110.0,467.0,2
16,107.0,-286.0,58.0,-74.0,264.0,-559.0,393.0,-1127.0,372.0,2
17,102.0,-298.0,27.0,-134.0,331.0,-604.0,369.0,-1163.0,257.0,2
18,95.0,-320.0,1.0,-245.0,392.0,-634.0,357.0,-1236.0,132.0,2
19,86.0,-345.0,-33.0,-386.0,439.0,-658.0,331.0,-1350.0,14.0,2
20,77.0,-383.0,-55.0,-530.0,460.0,-679.0,301.0,-1481.0,-87.0,2
21,65.0,-432.0,-66.0,-645.0,474.0,-712.0,259.0,-1649.0,-146.0,2
22,61.0,-471.0,-67.0,-713.0,521.0,-764.0,224.0,-1793.0,-151.0,2
23,60.0,-489.0,-57.0,-720.0,609.0,-841.0,211.0,-1872.0,-115.0,2
24,59.0,-490.0,-54.0,-673.0,695.0,-923.0,228.0,-1883.0,-87.0,2
25,65.0,-479.0,-63.0,-583.0,749.0,-1009.0,244.0,-1835.0,-136.0,2
26,69.0,-457.0,-96.0,-473.0,793.0,-1091.0,256.0,-1779.0,-232.0,2
27,70.0,-439.0,-115.0,-369.0,848.0,-1168.0,264.0,-1696.0,-319.0,2
28,55.0,-411.0,-118.0,-290.0,898.0,-1238.0,222.0,-1605.0,-362.0,2
29,39.0,-375.0,-112.0,-249.0,941.0,-1303.0,178.0,-1473.0,-341.0,2
30,21.0,-338.0,-99.0,-223.0,916.0,-1361.0,104.0,-1324.0,-286.0,2
31,4.0,-299.0,-86.0,-194.0,814.0,-1411.0,51.0,-1177.0,-241.0,2
32,-24.0,-265.0,-88.0,-160.0,659.0,-1452.0,-51.0,-1033.0,-233.0,2
33,-43.0,-229.0,-102.0,-129.0,498.0,-1458.0,-133.0,-905.0,-262.0,2
34,-43.0,-202.0,-105.0,-102.0,350.0,-1455.0,-149.0,-802.0,-293.0,2
35,-44.0,-173.0,-115.0,-87.0,222.0,-1461.0,-162.0,-692.0,-348.0,2
36,-31.0,-146.0,-130.0,-100.0,140.0,-1399.0,-147.0,-593.0,-398.0,2
37,-21.0,-138.0,-137.0,-110.0,145.0,-1304.0,-111.0,-534.0,-434.0,2
38,-21.0,-143.0,-149.0,-138.0,203.0,-1217.0,-92.0,-555.0,-485.0,2
39,-20.0,-167.0,-150.0,-238.0,254.0,-1106.0,-99.0,-665.0,-472.0,2
40,-30.0,-195.0,-128.0,-410.0,256.0,-973.0,-114.0,-783.0,-398.0,2
41,-32.0,-238.0,-101.0,-583.0,214.0,-842.0,-98.0,-941.0,-279.0,2
42,-29.0,-275.0,-61.0,-713.0,131.0,-715.0,-89.0,-1091.0,-124.0,2
43,-27.0,-319.0,-37.0,-775.0,20.0,-583.0,-88.0,-1234.0,-13.0,2
44,-21.0,-347.0,-10.0,-743.0,-108.0,-449.0,-64.0,-1329.0,69.0,2
45,-15.0,-367.0,-11.0,-607.0,-230.0,-324.0,-46.0,-1400.0,85.0,2
46,-10.0,-378.0,-22.0,-401.0,-325.0,-209.0,-22.0,-1428.0,47.0,2
47,0.0,-372.0,-34.0,-165.0,-386.0,-113.0,-8.0,-1432.0,-11.0,2
48,4.0,-374.0,-49.0,56.0,-423.0,-20.0,8.0,-1422.0,-83.0,2
49,5.0,-370.0,-62.0,244.0,-435.0,66.0,20.0,-1413.0,-153.0,2
50,7.0,-364.0,-78.0,386.0,-420.0,150.0,22.0,-1392.0,-188.0,2
51,14.0,-352.0,-80.0,500.0,-372.0,222.0,31.0,-1351.0,-201.0,2
52,25.0,-329.0,-82.0,591.0,-299.0,287.0,76.0,-1282.0,-206.0,2
53,35.0,-306.0,-88.0,650.0,-224.0,335.0,127.0,-1195.0,-222.0,2
54,46.0,-273.0,-94.0,661.0,-163.0,361.0,172.0,-1088.0,-250.0,2
55,60.0,-254.0,-105.0,591.0,-114.0,388.0,220.0,-1006.0,-290.0,2
56,72.0,-227.0,-97.0,425.0,-66.0,417.0,265.0,-919.0,-268.0,2
57,86.0,-209.0,-85.0,222.0,-28.0,436.0,311.0,-822.0,-214.0,2
58,88.0,-187.0,-73.0,47.0,-18.0,445.0,341.0,-750.0,-170.0,2
59,100.0,-178.0,-63.0,-95.0,-31.0,456.0,389.0,-698.0,-118.0,2
60,111.0,-167.0,-49.0,-194.0,-53.0,471.0,413.0,-640.0,-82.0,2
61,110.0,-156.0,-51.0,-259.0,-67.0,479.0,415.0,-612.0,-68.0,2
62,111.0,-152.0,-40.0,-314.0,-68.0,487.0,412.0,-583.0,-52.0,2
63,108.0,-148.0,-46.0,-352.0,-57.0,502.0,405.0,-580.0,-48.0,2
64,101.0,-154.0,-46.0,-388.0,-37.0,530.0,380.0,-597.0,-62.0,2
65,94.0,-156.0,-44.0,-417.0,6.0,562.0,344.0,-595.0,-46.0,2
66,84.0,-165.0,-44.0,-421.0,71.0,595.0,313.0,-619.0,-41.0,2
67,72.0,-169.0,-38.0,-407.0,142.0,626.0,275.0,-654.0,-29.0,2
68,60.0,-184.0,-34.0,-387.0,205.0,655.0,223.0,-699.0,-9.0,2
69,45.0,-200.0,-27.0,-358.0,269.0,672.0,161.0,-746.0,12.0,2
70,25.0,-204.0,-22.0,-312.0,320.0,684.0,97.0,-785.0,34.0,2
71,17.0,-221.0,-17.0,-252.0,353.0,692.0,59.0,-825.0,50.0,2
72,11.0,-225.0,-13.0,-176.0,373.0,692.0,43.0,-847.0,66.0,2
73,4.0,-227.0,-18.0,-91.0,393.0,686.0,13.0,-868.0,54.0,2
74,2.0,-228.0,-19.0,-14.0,422.0,679.0,-3.0,-864.0,53.0,2
75,-4.0,-226.0,-26.0,53.0,457.0,663.0,-12.0,-854.0,43.0,2
76,-8.0,-218.0,-18.0,107.0,494.0,640.0,-30.0,-836.0,42.0,2
77,-8.0,-207.0,-21.0,152.0,531.0,618.0,-37.0,-812.0,27.0,2
78,-3.0,-200.0,-25.0,177.0,566.0,598.0,-25.0,-782.0,12.0,2
79,-7.0,-193.0,-28.0,178.0,597.0,578.0,-18.0,-748.0,10.0,2
80,-2.0,-188.0,-31.0,164.0,627.0,558.0,-13.0,-719.0,8.0,2
81,5.0,-182.0,-24.0,138.0,658.0,539.0,15.0,-701.0,21.0,2
82,-1.0,-176.0,-28.0,110.0,687.0,512.0,-8.0,-676.0,21.0,2
83,-1.0,-172.0,-23.0,74.0,716.0,497.0,-6.0,-660.0,47.0,2
84,1.0,-169.0,-20.0,36.0,733.0,482.0,-1.0,-653.0,49.0,2
