,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
404,4.0,-252.0,-17.0,-24.0,199.0,16.0,-58.0,-965.0,79.0,5
405,4.0,-250.0,-19.0,-33.0,203.0,8.0,-62.0,-948.0,76.0,5
406,0.0,-245.0,-22.0,-46.0,202.0,-5.0,-79.0,-945.0,62.0,5
407,-1.0,-245.0,-27.0,-59.0,193.0,-22.0,-95.0,-940.0,53.0,5
408,-7.0,-244.0,-27.0,-74.0,183.0,-36.0,-109.0,-929.0,47.0,5
409,-11.0,-243.0,-30.0,-86.0,174.0,-48.0,-126.0,-935.0,33.0,5
410,-11.0,-246.0,-35.0,-100.0,166.0,-60.0,-132.0,-938.0,30.0,5
411,-15.0,-248.0,-35.0,-115.0,159.0,-75.0,-148.0,-946.0,34.0,5
412,-18.0,-251.0,-32.0,-136.0,160.0,-94.0,-155.0,-957.0,31.0,5
413,-20.0,-249.0,-30.0,-160.0,160.0,-110.0,-161.0,-963.0,39.0,5
414,-19.0,-252.0,-26.0,-181.0,163.0,-118.0,-165.0,-968.0,47.0,5
415,-19.0,-256.0,-27.0,-197.0,163.0,-124.0,-167.0,-977.0,53.0,5
416,-21.0,-257.0,-24.0,-211.0,159.0,-124.0,-163.0,-987.0,61.0,5
417,-18.0,-259.0,-28.0,-221.0,152.0,-123.0,-161.0,-1000.0,65.0,5
418,-15.0,-268.0,-24.0,-227.0,145.0,-116.0,-145.0,-1005.0,73.0,5
419,-13.0,-268.0,-20.0,-233.0,135.0,-109.0,-139.0,-1023.0,76.0,5
420,-16.0,-270.0,-19.0,-233.0,126.0,-103.0,-138.0,-1031.0,76.0,5
421,-12.0,-272.0,-22.0,-226.0,116.0,-92.0,-116.0,-1048.0,75.0,5
422,-5.0,-274.0,-17.0,-217.0,108.0,-81.0,-111.0,-1059.0,81.0,5
423,-4.0,-279.0,-14.0,-201.0,103.0,-72.0,-96.0,-1069.0,84.0,5
424,0.0,-282.0,-15.0,-180.0,96.0,-62.0,-75.0,-1085.0,83.0,5
425,4.0,-284.0,-17.0,-154.0,95.0,-53.0,-72.0,-1087.0,82.0,5
426,3.0,-288.0,-17.0,-128.0,97.0,-47.0,-66.0,-1092.0,79.0,5
427,3.0,-288.0,-18.0,-104.0,106.0,-41.0,-65.0,-1098.0,80.0,5
428,5.0,-286.0,-21.0,-79.0,117.0,-40.0,-60.0,-1099.0,74.0,5
429,5.0,-283.0,-24.0,-57.0,129.0,-40.0,-62.0,-1087.0,68.0,5
430,5.0,-282.0,-23.0,-42.0,144.0,-46.0,-66.0,-1081.0,66.0,5
431,3.0,-277.0,-26.0,-32.0,158.0,-56.0,-65.0,-1067.0,65.0,5
432,2.0,-278.0,-26.0,-31.0,173.0,-67.0,-69.0,-1066.0,57.0,5
433,0.0,-273.0,-25.0,-33.0,188.0,-81.0,-67.0,-1063.0,54.0,5
434,1.0,-275.0,-30.0,-34.0,201.0,-93.0,-87.0,-1062.0,49.0,5
435,-3.0,-274.0,-28.0,-31.0,212.0,-102.0,-93.0,-1063.0,49.0,5
436,-4.0,-276.0,-31.0,-28.0,221.0,-113.0,-99.0,-1062.0,46.0,5
437,-1.0,-278.0,-30.0,-19.0,230.0,-127.0,-103.0,-1067.0,41.0,5
438,-11.0,-277.0,-27.0,-10.0,239.0,-135.0,-112.0,-1068.0,44.0,5
439,-7.0,-277.0,-30.0,-8.0,247.0,-141.0,-111.0,-1066.0,47.0,5
440,-7.0,-278.0,-24.0,-10.0,252.0,-143.0,-111.0,-1074.0,59.0,5
441,-8.0,-280.0,-25.0,-11.0,254.0,-145.0,-119.0,-1075.0,67.0,5
442,-10.0,-283.0,-20.0,-14.0,254.0,-142.0,-117.0,-1083.0,67.0,5
443,-11.0,-282.0,-24.0,-18.0,253.0,-141.0,-126.0,-1082.0,75.0,5
444,-9.0,-283.0,-17.0,-20.0,252.0,-141.0,-130.0,-1094.0,76.0,5
