  19,-212,-136, -28,  72,   1, 103,-800,-628;
  22,-213,-134, -28,  74,   1,  93,-796,-624;
  22,-214,-136, -28,  74,   0,  97,-797,-624;
  22,-211,-137, -25,  75,   0,  98,-801,-623;
  20,-212,-141, -23,  77,  -1,  93,-803,-620;
  21,-212,-138, -20,  77,   0,  97,-801,-626;
  22,-214,-137, -17,  78,   0,  98,-801,-626;
  21,-211,-137, -14,  80,  -1,  96,-800,-629;
  23,-214,-134, -12,  81,  -3,  94,-793,-622;
  24,-211,-140,  -9,  81,  -2,  94,-788,-623;
  21,-210,-136,  -8,  82,  -2, 105,-792,-624;
  22,-212,-138,  -7,  82,  -3,  96,-787,-627;
  16,-210,-136,  -8,  81,  -4,  96,-786,-628;
  21,-212,-137,  -9,  79,  -2,  96,-787,-626;
  20,-209,-134, -10,  79,  -2,  94,-785,-629;
  22,-210,-139, -11,  78,  -3, 101,-783,-627;
  16,-209,-133, -12,  77,  -3,  94,-788,-617;
  19,-209,-140, -13,  77,  -3,  98,-786,-625;
  21,-211,-136, -13,  77,  -3, 101,-784,-621;
  22,-213,-137, -13,  76,  -3,  95,-801,-622;
  20,-211,-135, -15,  74,  -4,  99,-790,-627;
  20,-210,-136, -17,  73,  -3,  94,-787,-629;
  22,-213,-142, -18,  73,  -3, 101,-801,-630;
  21,-209,-139, -19,  72,  -4,  96,-789,-628;
  19,-207,-139, -19,  73,  -5,  94,-790,-629;
  22,-208,-139, -19,  73,  -6, 103,-792,-634;
  21,-212,-137, -19,  74,  -7,  93,-794,-627;
  21,-210,-139, -18,  76,  -7,  99,-800,-625;
  19,-209,-137, -16,  76,  -6, 106,-790,-628;
  23,-212,-135, -14,  77,  -4, 101,-789,-628;
  24,-211,-136, -12,  79,  -4,  98,-786,-625;
  24,-210,-137, -12,  80,  -3, 102,-788,-627;
  18,-211,-138, -11,  81,  -4, 101,-784,-625;
  21,-210,-135, -12,  79,  -2, 101,-782,-627;
  20,-208,-137, -12,  79,  -1, 101,-792,-628;
  19,-207,-138, -12,  78,  -3,  98,-790,-628;
  21,-210,-132, -11,  78,  -3,  99,-786,-629;
  21,-210,-136, -11,  78,  -3,  97,-783,-628;
  23,-211,-134, -10,  76,  -4,  97,-787,-625;
  21,-213,-135,  -9,  77,  -4,  96,-783,-626;
  19,-207,-138,  -8,  76,  -5,  94,-792,-627;
  21,-210,-135,  -8,  78,  -5,  98,-786,-626;
  20,-210,-135,  -9,  77,  -5,  93,-796,-623;
  18,-209,-137,  -9,  76,  -5,  92,-791,-625;
  17,-210,-135, -10,  74,  -6,  99,-785,-625;
  23,-211,-137, -11,  73,  -7,  94,-797,-624;
  20,-210,-138, -10,  73,  -7,  96,-796,-625;
  21,-213,-136, -10,  73,  -7,  95,-797,-624;
  23,-212,-137, -10,  72,  -7,  95,-792,-629;
  20,-211,-135,  -8,  72,  -7,  95,-794,-628;
  21,-214,-137,  -6,  72,  -6,  93,-798,-624;
  20,-212,-135,  -4,  70,  -7,  97,-789,-628;
  21,-212,-136,  -2,  71,  -9,  98,-802,-624;
  20,-207,-136,   0,  71,  -8,  97,-792,-629;
  21,-207,-134,   1,  70,  -7, 104,-791,-626;
  23,-210,-134,   2,  72,  -6, 103,-785,-632;
  22,-205,-137,   3,  71,  -6,  97,-786,-627;
  18,-207,-137,   4,  70,  -5, 100,-781,-631;
  22,-207,-138,   3,  72,  -4, 101,-780,-626;
  22,-210,-139,   2,  72,  -4, 100,-776,-630;
  20,-205,-137,   2,  71,  -3, 102,-780,-631;
  24,-208,-139,  -1,  71,  -3, 102,-779,-629;
  24,-209,-138,  -3,  74,  -4, 105,-775,-625;
  25,-209,-138,  -6,  74,  -2, 102,-780,-631;
  20,-209,-135,  -8,  75,  -3, 107,-785,-626;
