  -4, 100, 214, -16,  77,  -8, -73, 366, 953;
  -7, 100, 216, -21,  76,  -6, -71, 369, 955;
  -8, 102, 218, -25,  76,  -9, -72, 360, 954;
  -9, 101, 217, -29,  74,  -5, -72, 359, 955;
  -9,  99, 217, -32,  74,  -7, -75, 357, 954;
  -5,  98, 220, -34,  71,  -3, -77, 357, 958;
  -7,  97, 218, -34,  69,  -5, -77, 354, 956;
  -8,  95, 218, -31,  64,  -2, -78, 350, 957;
  -6,  94, 218, -29,  63,  -3, -68, 351, 956;
  -8,  97, 217, -28,  58,   0, -72, 353, 957;
  -7,  96, 217, -23,  56,   0, -75, 351, 958;
  -6,  95, 219, -19,  53,   3, -75, 352, 955;
  -7,  97, 219, -15,  54,   1, -78, 346, 959;
  -2,  93, 215, -11,  51,   4, -74, 351, 958;
  -7,  98, 216,  -6,  51,   2, -75, 354, 956;
 -15,  93, 217,  -5,  51,   4, -75, 359, 958;
  -7,  96, 217,  -3,  51,   2, -76, 354, 957;
  -8,  97, 218,   1,  51,   5, -76, 357, 961;
 -10,  99, 216,   0,  52,   2, -75, 363, 960;
  -7,  98, 219,  -2,  54,   4, -74, 358, 956;
  -7, 100, 219,  -2,  57,  -1, -74, 363, 961;
  -7, 100, 215,  -4,  59,   0, -76, 366, 958;
  -4,  97, 217,  -9,  60,  -5, -77, 364, 963;
  -6, 102, 225, -12,  63,  -4, -74, 369, 960;
  -3,  99, 220, -19,  65,  -8, -79, 371, 963;
  -7, 100, 216, -24,  68,  -8, -76, 368, 963;
  -8, 102, 218, -31,  71, -10, -76, 368, 959;
  -6, 102, 218, -35,  74,  -9, -76, 368, 960;
  -7, 100, 215, -41,  72, -12, -79, 364, 959;
  -6, 100, 220, -46,  73, -10, -80, 366, 958;
  -8, 101, 217, -50,  72, -13, -74, 364, 957;
  -8,  99, 213, -51,  71, -12, -79, 364, 961;
  -8,  98, 219, -53,  70, -12, -79, 362, 957;
  -7,  98, 217, -53,  68, -10, -76, 362, 955;
  -4,  96, 220, -51,  67,  -9, -81, 362, 956;
  -9,  96, 220, -48,  66,  -7, -80, 359, 956;
