 -13,-251, -12,  42,   7,  -8, -57,-1030, -38;
 -16,-253, -13,  39,   8,  -9, -47,-1029, -35;
 -11,-252, -14,  37,   7,  -9, -45,-1034, -37;
 -17,-252, -14,  38,   9, -10, -42,-1028, -36;
 -13,-249, -14,  37,   7,  -9, -50,-1027, -40;
 -16,-252, -14,  35,   6, -10, -51,-1023, -39;
 -13,-251, -14,  34,   9, -10, -49,-1020, -37;
 -17,-249, -14,  35,   9, -11, -54,-1021, -42;
 -13,-246, -18,  33,   6, -11, -41,-1020, -40;
 -10,-251, -14,  31,   9, -12, -47,-1023, -47;
 -14,-254, -18,  31,  10, -10, -56,-1022, -49;
 -12,-251, -16,  31,  11, -10, -52,-1024, -45;
 -12,-252, -17,  33,  12, -11, -54,-1028, -47;
 -15,-250, -14,  37,  12,  -9, -56,-1022, -39;
 -14,-252, -13,  40,  13,  -9, -51,-1027, -45;
 -16,-250, -12,  41,  14,  -9, -51,-1024, -39;
 -13,-252, -15,  40,  13,  -8, -58,-1027, -40;
 -15,-251, -14,  39,  14,  -8, -51,-1020, -40;
 -14,-248, -14,  36,  15,  -7, -49,-1027, -43;
 -15,-251, -16,  33,  15,  -9, -46,-1026, -43;
 -13,-253, -11,  28,  15,  -7, -55,-1028, -38;
 -14,-253, -15,  27,  15,  -7, -56,-1028, -46;
 -15,-253, -15,  27,  16,  -8, -56,-1026, -54;
 -14,-252, -14,  29,  16,  -9, -51,-1022, -45;
 -18,-252, -15,  32,  15, -12, -57,-1027, -47;
 -13,-252, -19,  35,  14, -14, -46,-1029, -47;
 -14,-252, -18,  37,  15, -13, -48,-1024, -48;
 -11,-251, -16,  37,  15, -15, -46,-1023, -46;
 -13,-252, -15,  39,  16, -15, -48,-1020, -46;
 -14,-248, -15,  39,  17, -14, -49,-1023, -41;
 -13,-250, -17,  40,  17, -15, -46,-1026, -44;
 -14,-249, -10,  40,  18, -13, -52,-1020, -39;
 -13,-251, -13,  40,  18, -12, -51,-1023, -37;
 -13,-253, -13,  40,  18, -13, -42,-1023, -44;
 -11,-254, -15,  38,  18, -13, -50,-1028, -39;
 -13,-255, -15,  36,  17, -14, -50,-1028, -36;
 -13,-253, -19,  33,  17, -13, -45,-1025, -37;
 -14,-251, -17,  35,  18, -13, -51,-1021, -40;
 -16,-250, -15,  36,  18, -12, -46,-1018, -42;
 -14,-249, -20,  36,  18, -13, -44,-1017, -45;
 -10,-251, -18,  34,  18, -13, -51,-1015, -46;
 -12,-251, -15,  34,  17, -14, -48,-1015, -47;
 -14,-249, -15,  31,  19, -14, -42,-1015, -45;
 -11,-247, -16,  29,  18, -12, -46,-1015, -47;
 -13,-249, -18,  28,  19, -13, -53,-1016, -47;
 -14,-250, -18,  28,  18, -12, -49,-1022, -41;
 -13,-252, -14,  27,  17, -11, -54,-1026, -38;
 -16,-252, -16,  27,  18,  -9, -54,-1029, -48;
 -16,-250, -11,  31,  17,  -9, -51,-1023, -38;
 -14,-252, -12,  31,  16,  -8, -55,-1023, -39;
 -14,-253, -19,  31,  16,  -9, -55,-1024, -40;
 -16,-251, -16,  29,  15, -10, -55,-1028, -39;
 -14,-251, -12,  28,  15, -10, -53,-1029, -40;
 -14,-252, -12,  27,  15, -11, -48,-1027, -45;
 -11,-254, -14,  30,  16, -11, -54,-1027, -40;
 -15,-253, -16,  34,  16, -13, -51,-1019, -44;
 -15,-251, -16,  37,  16, -12, -52,-1022, -46;
 -14,-251, -17,  43,  17, -13, -54,-1025, -45;
 -13,-253, -15,  44,  17, -14, -51,-1024, -50;
 -11,-251, -15,  45,  13, -14, -49,-1024, -46;
 -16,-251, -18,  45,  12, -14, -44,-1021, -52;
 -11,-252, -15,  45,  15, -15, -45,-1023, -38;
 -12,-253, -18,  46,  17, -15, -55,-1026, -35;
 -14,-252, -16,  48,  17, -14, -50,-1026, -44;
 -15,-253, -14,  49,  16, -13, -51,-1024, -44;
  -9,-256, -16,  54,  17, -12, -49,-1023, -40;
 -13,-252, -10,  56,  17, -11, -56,-1025, -39;
 -16,-252, -14,  58,  15, -11, -50,-1026, -41;
 -13,-251, -15,  59,  17, -12, -55,-1028, -38;
 -13,-255, -14,  60,  16, -10, -55,-1027, -35;
 -15,-252, -12,  62,  15, -12, -53,-1024, -40;
 -15,-252, -14,  63,  15, -11, -53,-1028, -44;
 -11,-253, -16,  64,  14, -11, -56,-1023, -40;
 -14,-250, -14,  64,  15, -11, -55,-1021, -41;
 -13,-252, -16,  63,  15, -12, -55,-1020, -37;
 -16,-250,  -9,  62,  16, -12, -51,-1017, -48;
 -14,-252, -17,  62,  15, -12, -49,-1022, -41;
 -12,-251, -18,  62,  13, -12, -56,-1026, -44;
 -15,-251, -17,  60,  14, -13, -52,-1026, -32;
 -11,-251, -14,  62,  15, -11, -54,-1026, -44;
 -16,-249, -15,  62,  14, -11, -55,-1026, -43;
 -13,-251, -14,  62,  16,  -9, -50,-1025, -46;
 -13,-248, -16,  63,  17,  -9, -56,-1025, -43;
 -16,-252, -20,  62,  15,  -9, -53,-1023, -43;
 -15,-251, -17,  63,  15,  -9, -52,-1024, -49;
 -13,-250, -14,  63,  14,  -9, -50,-1022, -43;
 -14,-252, -17,  61,  15, -10, -55,-1029, -39;
 -17,-253, -15,  60,  13, -13, -50,-1023, -45;
 -12,-254, -16,  60,  12, -13, -53,-1021, -39;
 -14,-249, -18,  62,  14, -13, -53,-1023, -44;
 -14,-254, -15,  62,  14, -13, -51,-1024, -41;
 -12,-252, -19,  61,  15, -13, -55,-1024, -45;
 -14,-250, -17,  59,  15, -11, -58,-1020, -47;
 -16,-250, -14,  60,  15, -12, -56,-1023, -46;
 -15,-248, -16,  61,  15, -10, -57,-1027, -51;
 -19,-250, -18,  63,  17, -10, -54,-1021, -37;
 -15,-255, -14,  67,  16, -10, -58,-1023, -46;
 -14,-253, -18,  68,  15, -10, -56,-1026, -39;
 -16,-250, -19,  71,  15, -10, -53,-1018, -44;
 -13,-249, -15,  70,  15,  -8, -53,-1019, -40;
 -11,-252, -14,  67,  14,  -8, -51,-1029, -45;
 -14,-253, -11,  64,  14,  -8, -56,-1024, -38;
 -12,-254, -15,  60,  12,  -8, -52,-1031, -45;
 -14,-251, -20,  57,  10,  -9, -50,-1029, -44;
 -10,-253, -15,  55,  10, -12, -52,-1028, -45;
  -9,-254, -20,  55,  10, -12, -58,-1024, -51;
 -14,-252, -17,  56,  10, -10, -53,-1022, -44;
 -13,-250, -18,  59,  11, -12, -57,-1027, -45;
 -16,-249, -18,  61,  11, -13, -56,-1021, -44;
 -15,-249, -14,  62,  10, -12, -53,-1024, -44;
 -15,-254, -21,  62,   9, -12, -55,-1023, -42;
 -15,-253, -13,  62,  10, -13, -51,-1016, -40;
 -14,-251, -13,  63,  11, -11, -48,-1021, -43;
 -14,-252, -15,  64,  13, -10, -53,-1023, -42;
 -13,-252, -15,  65,  12,  -8, -55,-1026, -38;
 -12,-250, -16,  65,  10,  -9, -52,-1029, -42;
 -13,-250, -13,  64,   9,  -8, -51,-1022, -40;
 -15,-248, -15,  63,  10, -10, -59,-1026, -40;
 -15,-250, -11,  62,  10, -11, -48,-1023, -39;
 -14,-248, -18,  62,   9, -11, -50,-1019, -45;
 -16,-248, -17,  63,   9, -12, -50,-1021, -47;
 -15,-251, -14,  64,   8, -11, -51,-1023, -39;
 -14,-247, -14,  63,   7, -11, -54,-1018, -43;
 -14,-253, -16,  59,   8, -12, -46,-1019, -38;
 -15,-251, -14,  57,   8, -12, -59,-1015, -39;
 -14,-248, -14,  54,   8, -11, -56,-1020, -41;
 -15,-251,  -9,  50,   9, -10, -51,-1021, -46;
 -15,-252, -12,  49,   9,  -9, -53,-1022, -40;
 -13,-255, -15,  48,   9,  -9, -54,-1026, -36;
 -15,-254, -16,  47,   8,  -7, -53,-1029, -44;
 -13,-253, -14,  48,   8,  -7, -52,-1032, -39;
 -14,-254, -15,  48,   8,  -6, -54,-1025, -41;
 -15,-253, -13,  49,   8,  -7, -52,-1031, -37;
 -14,-251, -15,  48,   8,  -7, -50,-1025, -41;
 -16,-249, -12,  47,   8,  -9, -52,-1031, -44;
 -17,-250, -14,  47,   8,  -9, -54,-1025, -39;
 -18,-252, -16,  48,   8,  -9, -54,-1026, -35;
 -13,-253, -12,  51,   9,  -9, -57,-1025, -42;
 -13,-251, -13,  52,   9, -11, -55,-1020, -35;
 -11,-252, -16,  53,   9, -12, -54,-1026, -36;
 -13,-250, -14,  53,   6, -14, -55,-1020, -40;
 -16,-249, -12,  52,   5, -13, -47,-1020, -40;
 -14,-251, -15,  51,   6, -12, -52,-1020, -42;
 -17,-251, -13,  50,   7, -10, -51,-1024, -44;
 -12,-246, -15,  50,   8, -11, -50,-1026, -39;
 -14,-250, -14,  50,   9, -11, -45,-1023, -43;
 -14,-253, -17,  52,   9, -11, -47,-1019, -39;
 -14,-252, -16,  51,   9, -11, -48,-1027, -38;
 -17,-252, -18,  52,   8, -10, -49,-1024, -40;
 -14,-253, -14,  54,   8,  -9, -46,-1030, -37;
 -15,-251, -14,  54,   9,  -9, -53,-1027, -37;
 -16,-253, -12,  55,  11,  -8, -51,-1025, -35;
 -14,-255, -16,  58,  11,  -9, -52,-1029, -43;
 -17,-250, -19,  58,  10,  -8, -55,-1029, -36;
 -16,-252, -13,  59,   9,  -9, -53,-1021, -41;
 -11,-254, -13,  62,   9,  -9, -52,-1026, -42;
 -14,-251, -14,  63,   9,  -9, -55,-1021, -38;
 -19,-253, -13,  63,   9, -10, -55,-1022, -45;
 -15,-251, -12,  63,   8, -10, -54,-1021, -37;
 -12,-250, -13,  62,   8, -10, -45,-1020, -40;
 -11,-250, -16,  62,   8,  -9, -54,-1018, -43;
 -16,-250, -13,  61,   8, -11, -51,-1020, -44;
 -13,-251, -17,  60,   6, -11, -53,-1032, -43;
 -15,-252, -16,  60,   6, -11, -50,-1021, -35;
 -11,-251, -15,  59,   7, -12, -51,-1024, -40;
 -15,-254, -14,  58,   7, -12, -50,-1022, -38;
 -13,-250, -14,  57,   7, -12, -43,-1021, -37;
 -16,-250, -19,  55,   8, -12, -52,-1028, -39;
 -13,-254, -15,  54,   7, -11, -48,-1027, -45;
 -14,-252, -13,  54,   7,  -9, -47,-1024, -42;
 -11,-255, -16,  53,   9,  -9, -44,-1022, -44;
 -15,-251, -19,  53,   8, -10, -48,-1024, -42;
 -16,-251, -12,  52,   9,  -8, -47,-1023, -36;
 -13,-252, -13,  54,  10, -12, -53,-1024, -40;
 -13,-253, -14,  54,  11, -11, -52,-1018, -45;
 -12,-251, -15,  53,  11, -11, -49,-1026, -42;
 -13,-252, -13,  54,  11, -11, -44,-1023, -40;
 -16,-252, -18,  53,  11, -10, -47,-1022, -39;
 -16,-253, -16,  54,  12, -11, -46,-1027, -41;
 -13,-252, -17,  56,  11, -10, -43,-1020, -37;
 -15,-249, -14,  59,  11, -12, -46,-1021, -39;
 -13,-250, -16,  60,  11, -11, -50,-1016, -38;
 -13,-250, -17,  60,  10, -10, -45,-1026, -41;
 -12,-251, -15,  58,  10, -11, -52,-1021, -36;
 -15,-251, -18,  55,  10,  -9, -46,-1026, -41;
 -14,-253, -15,  52,  12,  -7, -46,-1024, -40;
 -16,-254, -14,  49,  13,  -8, -53,-1027, -39;
 -16,-254, -13,  46,  13,  -8, -55,-1030, -43;
 -13,-254, -13,  45,  13,  -9, -54,-1027, -46;
 -14,-251, -15,  48,  13, -10, -49,-1022, -38;
 -15,-250, -15,  48,  13, -10, -48,-1023, -35;
 -15,-249, -15,  48,  14, -11, -51,-1023, -40;
 -13,-251, -16,  47,  14, -10, -45,-1023, -33;
 -12,-253,  -7,  46,  14, -11, -50,-1023, -39;
 -14,-252, -13,  48,  13, -13, -49,-1020, -36;
 -14,-252, -13,  49,  14, -14, -39,-1022, -40;
 -15,-250, -13,  49,  14, -13, -46,-1017, -40;
 -13,-249, -15,  50,  14, -11, -47,-1019, -41;
 -14,-249, -14,  51,  16, -10, -51,-1021, -36;
 -12,-252, -14,  52,  15, -11, -54,-1027, -41;
 -16,-251, -13,  54,  15,  -9, -57,-1032, -41;
 -12,-256, -14,  56,  14,  -8, -45,-1029, -37;
 -16,-252, -15,  59,  13,  -9, -55,-1030, -38;
 -12,-252, -15,  60,  13,  -9, -51,-1026, -34;
 -13,-253, -15,  60,  14,  -9, -49,-1027, -36;
 -18,-249, -12,  59,  15,  -8, -53,-1023, -40;
 -12,-254, -16,  57,  15, -10, -47,-1022, -40;
 -13,-252, -12,  55,  15, -11, -55,-1020, -35;
  -7,-252, -13,  53,  14, -10, -51,-1018, -37;
 -14,-252, -13,  51,  13, -11, -47,-1022, -40;
 -13,-248, -15,  50,  14, -11, -46,-1019, -41;
 -17,-250, -14,  51,  13, -12, -55,-1020, -35;
 -12,-253, -14,  52,  13, -10, -51,-1023, -33;
 -17,-252, -14,  51,  13,  -9, -57,-1020, -38;
 -14,-256, -14,  50,  12, -11, -55,-1029, -37;
 -16,-255, -16,  50,  12,  -9, -58,-1025, -39;
 -13,-255, -14,  50,  11,  -9, -54,-1026, -36;
 -14,-257, -13,  50,  11,  -8, -55,-1028, -39;
 -13,-249,  -9,  50,   9,  -8, -56,-1027, -38;
 -16,-251, -16,  49,   8,  -7, -55,-1031, -38;
 -15,-251, -15,  48,   9,  -7, -54,-1028, -34;
 -13,-250, -15,  49,   7,  -7, -52,-1026, -35;
 -11,-250, -17,  50,   7,  -8, -50,-1022, -44;
 -11,-247, -15,  52,   8,  -9, -46,-1021, -38;
 -14,-251, -21,  51,  10, -11, -41,-1024, -38;
 -12,-249, -16,  52,   9, -11, -43,-1023, -40;
 -14,-251, -15,  52,  10, -11, -54,-1022, -42;
