 -10,-249, -35,  64,  -6,  -8, -35,-1006,-111;
  -7,-249, -35,  64,  -7,  -7, -29,-1007,-106;
  -7,-247, -36,  63,  -7,  -8, -36,-1004,-103;
  -5,-248, -37,  63,  -7,  -8, -29,-1009,-110;
  -6,-246, -33,  65,  -6,  -9, -26,-1009,-103;
  -5,-249, -37,  67,  -7,  -9, -29,-1009,-107;
  -4,-250, -34,  67,  -7, -10, -29,-1000,-111;
  -5,-249, -36,  68,  -6,  -9, -32,-1005,-100;
  -5,-251, -35,  69,  -7, -10, -25,-1006,-104;
  -4,-249, -30,  71,  -6, -11, -27,-1011,-101;
  -4,-254, -34,  72,  -7, -10, -30,-1008, -99;
  -9,-249, -33,  73,  -7, -10, -30,-1006,-100;
  -6,-252, -39,  72,  -9,  -9, -32,-1012,-103;
  -7,-247, -35,  71, -11, -10, -25,-1010,-105;
  -4,-248, -34,  73, -10, -10, -34,-1006,-102;
  -7,-248, -35,  72,  -9, -10, -28,-1011,-106;
  -6,-246, -37,  70, -11, -10, -25,-1003,-109;
  -4,-247, -33,  69, -11, -11, -29,-1007,-102;
  -8,-247, -34,  68, -10, -11, -28,-1005,-109;
  -6,-249, -32,  66, -10, -12, -24,-1003,-107;
  -5,-247, -33,  64,  -9, -10, -26,-1001,-103;
  -6,-249, -32,  64,  -9, -11, -22,-1006,-105;
  -6,-249, -34,  62,  -8, -10, -20,-1009, -99;
  -5,-249, -35,  62,  -6, -10, -25,-1007, -98;
  -4,-250, -29,  62,  -5, -11, -22,-1007,-102;
  -5,-250, -34,  60,  -3, -10, -23,-1005,-104;
  -6,-250, -32,  60,  -1, -13, -24,-1009,-102;
  -6,-250, -29,  61,   0, -12, -25,-1010, -96;
  -3,-247, -34,  60,   1, -11, -27,-1009, -99;
  -6,-248, -34,  59,   2, -12, -27,-1008, -97;
  -4,-250, -32,  59,   4, -12, -23,-1010, -89;
  -4,-248, -36,  57,   5, -13, -22,-1005, -96;
  -4,-250, -34,  56,   6, -13, -23,-1004,-104;
