  -8,-264,  13, -18,  56,  -1, -15,-1045,  28;
 -10,-264,  16, -17,  57,   0, -12,-1040,  30;
 -11,-264,  16, -16,  59,   0, -15,-1040,  32;
 -10,-263,  12, -17,  59,  -2, -14,-1045,  28;
  -8,-268,  15, -19,  59,  -2, -12,-1049,  28;
 -15,-260,  21, -17,  58,  -2, -15,-1039,  33;
  -9,-266,  15, -16,  58,  -3, -11,-1043,  29;
 -13,-262,  13, -17,  56,  -5, -16,-1036,  30;
 -12,-260,  13, -18,  58,  -4, -11,-1042,  29;
  -9,-266,  15, -19,  59,  -5, -11,-1033,  25;
 -10,-263,  11, -21,  60,  -6, -11,-1037,  25;
 -11,-264,  12, -22,  59,  -5, -16,-1034,  26;
 -11,-262,  15, -26,  58,  -3, -16,-1038,  27;
 -10,-263,  13, -27,  57,  -5, -15,-1035,  23;
  -8,-265,  12, -30,  57,  -3, -17,-1048,  23;
 -13,-263,  17, -31,  56,  -2, -21,-1049,  20;
 -13,-263,  17, -31,  55,  -1, -24,-1054,  25;
 -12,-266,  12, -31,  57,   0, -21,-1043,  25;
 -12,-265,  13, -29,  56,  -1, -23,-1054,  29;
 -11,-265,  17, -27,  56,   0, -21,-1041,  30;
 -11,-267,  18, -23,  57,   0, -25,-1052,  32;
 -11,-262,  14, -20,  57,   2, -21,-1049,  28;
 -17,-275,  19, -18,  58,   1, -17,-1038,  33;
 -16,-275,  18, -14,  57,   1, -21,-1037,  28;
  -8,-259,  14, -14,  55,   0, -15,-1035,  26;
 -14,-262,  12, -15,  55,   1, -16,-1039,  28;
  -3,-271,  21, -18,  55,   1, -12,-1035,  29;
 -14,-265,  18, -21,  54,   2, -13,-1033,  30;
 -10,-258,  21, -23,  54,   3, -14,-1038,  29;
 -15,-264,  11, -25,  53,   3, -15,-1034,  31;
 -19,-259,  14, -27,  54,   2, -13,-1049,  32;
 -13,-259,  24, -28,  53,   4, -13,-1047,  30;
  -6,-270,  13, -27,  53,   2, -16,-1039,  27;
  -9,-268,  10, -26,  51,   1, -14,-1048,  25;
  -9,-262,  17, -22,  50,   1, -16,-1049,  27;
  -8,-265,  24, -19,  50,   0, -14,-1038,  28;
 -14,-259,  22, -17,  51,   0, -19,-1046,  23;
  -8,-270,  12, -14,  51,   0, -15,-1053,  28;
  -8,-259,  16, -12,  51,   0, -20,-1050,  26;
 -21,-299,  52, -10,  50,   0, -13,-1040,  30;
  -9,-265,  14,  -9,  51,   0, -18,-1036,  30;
  -8,-262,  15,  -7,  51,   0, -16,-1043,  30;
  -9,-265,  13,  -6,  52,  -1, -17,-1048,  27;
 -12,-263,  15,  -4,  51,  -1, -19,-1057,  28;
  -5,-255,  20,  -5,  51,  -2, -21,-1045,  27;
 -11,-262,  16,  -3,  50,  -2, -15,-1044,  29;
 -12,-265,  17,  -2,  53,  -3, -12,-1044,  28;
 -10,-264,  14,  -1,  53,  -2, -16,-1050,  30;
 -11,-262,  13,   0,  53,  -2, -15,-1044,  29;
 -13,-263,  13,   0,  52,  -1, -14,-1043,  30;
 -11,-262,  15,  -1,  53,  -2, -19,-1040,  28;
  -7,-264,  17,  -2,  53,  -1, -14,-1037,  29;
 -11,-266,  15,  -3,  54,  -1, -14,-1046,  29;
  -9,-265,  16,  -5,  53,  -1, -12,-1045,  26;
 -11,-262,  11,  -7,  53,  -1, -11,-1040,  27;
  -9,-268,  15,  -8,  55,   0, -14,-1037,  27;
 -10,-266,  14,  -8,  56,   0, -13,-1051,  27;
 -10,-263,  13,  -8,  55,  -1, -12,-1045,  26;
 -12,-267,  16,  -8,  55,   0, -17,-1058,  26;
  -9,-263,  12,  -9,  55,   1, -18,-1055,  25;
 -11,-267,  13, -10,  56,   0, -18,-1058,  25;
 -12,-263,  14,  -8,  57,   0, -21,-1053,  23;
 -12,-264,  15,  -6,  57,   0, -13,-1040,  29;
 -10,-266,  13,  -5,  56,  -1, -16,-1042,  26;
  -8,-268,  15,  -5,  56,   1, -18,-1045,  27;
 -11,-263,  15,  -3,  56,   1, -12,-1054,  29;
