  -7,-261,  14, -13,  60,  -5, -18,-1036,  27;
 -14,-263,  10, -15,  60,  -5, -18,-1033,  25;
 -10,-262,  11, -15,  60,  -7, -18,-1035,  23;
 -11,-262,  14, -17,  62,  -6, -12,-1043,  26;
  -8,-266,  12, -17,  62,  -6, -16,-1037,  16;
 -12,-268,  21, -18,  63,  -6, -17,-1050,  27;
  -9,-264,  12, -18,  61,  -6, -16,-1048,  27;
 -11,-266,  15, -19,  62,  -4, -16,-1054,  21;
  -9,-267,  16, -19,  63,  -4, -18,-1049,  23;
 -11,-267,  17, -17,  62,  -5, -17,-1062,  23;
 -13,-263,  14, -14,  62,  -5, -12,-1055,  26;
 -12,-264,  13, -13,  62,  -6, -19,-1048,  24;
 -11,-263,  14, -12,  63,  -6, -17,-1049,  27;
 -11,-263,  11, -11,  63,  -6, -16,-1044,  24;
 -10,-262,  16,  -7,  63,  -6, -18,-1050,  26;
 -11,-264,  12,  -7,  64,  -5, -14,-1038,  24;
 -10,-265,  10,  -5,  66,  -6, -16,-1038,  25;
 -10,-262,  17,  -4,  63,  -7, -11,-1036,  26;
  -9,-263,  11,  -4,  63,  -7, -14,-1038,  26;
 -11,-265,  13,  -3,  64,  -7, -14,-1034,  29;
 -10,-262,  17,  -7,  63,  -7,  -8,-1039,  27;
 -11,-265,  19,  -8,  64,  -7, -13,-1043,  25;
 -13,-264,  16, -12,  64,  -7, -14,-1035,  27;
 -21,-251,  18, -14,  63,  -5, -14,-1049,  22;
   3,-268,  10, -16,  63,  -4, -15,-1039,  24;
  -7,-262,  15, -14,  62,  -5, -10,-1045,  24;
  -9,-269,  10, -13,  63,  -6, -13,-1048,  24;
 -11,-265,  25, -12,  62,  -8, -11,-1045,  25;
 -10,-262,  17, -10,  64, -10, -15,-1044,  28;
 -10,-258,  12, -10,  67,  -9, -14,-1041,  25;
  -6,-268,  15,  -8,  67,  -8, -14,-1045,  26;
 -11,-264,  25,  -9,  70,  -9, -17,-1050,  27;
  -9,-257,  13, -11,  69,  -7, -16,-1034,  25;
 -10,-264,  17, -11,  68,  -7, -10,-1046,  29;
  -8,-272,  10, -10,  67,  -6, -19,-1038,  23;
 -13,-270,  19,  -9,  66,  -6, -15,-1050,  25;
   2,-262,  21,  -9,  65,  -6, -11,-1044,  28;
  -2,-267,  16,  -8,  66,  -6, -19,-1045,  29;
 -12,-263,  12,  -8,  66,  -5, -19,-1049,  25;
 -38,-261, -34,  -7,  65,  -4, -11,-1038,  31;
 -10,-265,  12,  -6,  64,  -5, -14,-1049,  30;
 -10,-265,  11,  -6,  66,  -5, -12,-1045,  27;
  -8,-262,  15,  -4,  65,  -5, -13,-1038,  29;
  -9,-264,  15,  -4,  65,  -5, -12,-1035,  25;
 -10,-264,  15,  -5,  63,  -4, -15,-1037,  30;
  -7,-263,  13,  -7,  62,  -4, -20,-1038,  25;
 -10,-261,  14,  -9,  61,  -2, -13,-1039,  27;
 -10,-263,  16, -11,  61,  -2, -11,-1045,  25;
 -11,-260,  15, -11,  61,  -2, -10,-1037,  27;
  -7,-266,  19, -12,  60,  -2, -12,-1034,  27;
 -10,-265,  16, -13,  61,  -1, -20,-1038,  28;
 -10,-266,  14, -15,  61,  -2, -10,-1037,  31;
 -13,-262,  14, -16,  61,  -1, -10,-1046,  27;
  -8,-263,  16, -16,  60,  -2, -16,-1044,  28;
  -9,-266,  16, -15,  59,  -2, -15,-1044,  27;
 -13,-264,  14, -15,  59,  -2, -18,-1044,  29;
 -10,-262,  15, -15,  58,  -1, -16,-1051,  28;
 -12,-264,  18, -14,  56,  -2, -15,-1051,  27;
 -11,-265,  11, -14,  55,  -4, -10,-1049,  28;
 -10,-266,  16, -13,  56,  -4, -13,-1037,  27;
 -10,-263,  16, -12,  53,  -5, -13,-1046,  28;
 -12,-262,  14, -10,  53,  -7, -14,-1048,  30;
  -7,-267,  19, -10,  51,  -6, -14,-1053,  30;
 -11,-267,  16,  -9,  51,  -6, -16,-1046,  35;
 -10,-264,  15,  -8,  50,  -8, -19,-1046,  35;
  -9,-263,  17,  -7,  48,  -6, -17,-1044,  30;
  -8,-267,  13,  -8,  47,  -6, -11,-1037,  28;
  -8,-265,  17,  -7,  48,  -5, -10,-1037,  30;
  -7,-263,  19,  -6,  48,  -5, -13,-1044,  30;
  -9,-262,  17,  -7,  47,  -5,  -9,-1038,  29;
 -11,-265,  19,  -8,  47,  -5, -13,-1045,  31;
 -13,-261,  17,  -9,  48,  -5,  -9,-1043,  30;
 -10,-264,  18,  -9,  49,  -5, -14,-1034,  29;
  -5,-266,  14,  -9,  48,  -5, -11,-1039,  29;
  -8,-262,  17, -10,  48,  -4,  -8,-1046,  34;
 -12,-265,  15,  -9,  49,  -4,  -8,-1037,  27;
  -9,-265,  16, -10,  51,  -4,  -6,-1044,  27;
  -5,-264,  18, -10,  52,  -3, -11,-1037,  29;
  -8,-263,  12, -10,  53,  -3,  -9,-1038,  32;
  -8,-262,  12, -11,  53,  -3,  -5,-1046,  29;
  -7,-262,  14, -12,  55,  -3,  -7,-1045,  31;
  -5,-264,  15, -11,  55,  -4,  -7,-1046,  26;
  -5,-266,  13, -12,  58,  -3,  -2,-1048,  26;
  -8,-263,  13, -12,  58,  -5,  -6,-1046,  28;
  -8,-260,  15, -10,  60,  -5, -12,-1035,  34;
 -10,-263,  14, -10,  61,  -5,  -7,-1045,  30;
 -10,-262,  16, -10,  62,  -5, -10,-1045,  35;
  -9,-266,  13,  -9,  64,  -5, -11,-1045,  28;
 -10,-262,  16, -10,  65,  -6,  -8,-1039,  31;
  -7,-264,  12,  -9,  65,  -6, -12,-1040,  32;
  -9,-261,  17, -10,  65,  -5,  -7,-1043,  36;
 -10,-262,  15, -10,  67,  -7, -14,-1043,  34;
 -10,-264,  17, -12,  66,  -6, -10,-1035,  32;
 -11,-262,  15, -12,  67,  -6, -13,-1045,  34;
  -7,-265,  14, -12,  68,  -6,  -9,-1039,  31;
  -9,-265,  14, -15,  70,  -7,  -9,-1041,  31;
 -10,-261,  14, -16,  70,  -7, -10,-1037,  33;
 -11,-263,  18, -17,  70,  -7, -13,-1038,  31;
  -9,-263,  14, -17,  70,  -7, -10,-1040,  30;
  -9,-262,  13, -18,  71,  -6, -11,-1032,  30;
  -9,-262,  18, -19,  71,  -6, -13,-1037,  29;
 -10,-262,  13, -20,  72,  -5, -13,-1045,  29;
 -10,-265,  14, -19,  72,  -5,  -9,-1042,  31;
 -10,-261,  16, -21,  71,  -4, -11,-1040,  28;
  -9,-265,  16, -21,  71,  -3, -14,-1041,  25;
  -8,-264,  15, -21,  70,  -3, -18,-1050,  24;
  -8,-267,  15, -22,  70,  -3, -15,-1048,  30;
 -12,-266,  14, -21,  69,  -4, -14,-1040,  28;
 -10,-261,  11, -20,  68,  -3, -17,-1052,  29;
 -10,-264,  13, -20,  68,  -3, -20,-1054,  29;
 -10,-262,  15, -19,  69,  -3, -20,-1047,  25;
  -9,-268,  11, -17,  68,  -4, -20,-1040,  26;
  -9,-264,  16, -17,  68,  -5, -13,-1042,  28;
