  70,-290,-104, 470, 301,-186, 271,-1187,-398;
  61,-289, -96, 505, 283,-161, 213,-1160,-397;
  42,-279,-103, 534, 238,-133, 157,-1135,-403;
  25,-273,-106, 558, 172,-104,  97,-1113,-413;
   3,-262,-110, 573,  89, -75,  38,-1084,-436;
  -2,-253,-119, 579, -11, -47, -16,-1056,-457;
 -18,-245,-123, 570,-114, -21, -59,-1017,-484;
 -25,-237,-132, 547,-211,  -1, -96,-988,-511;
 -28,-229,-140, 511,-293,  10,-113,-950,-550;
 -33,-215,-146, 469,-355,  14,-137,-908,-584;
 -41,-204,-155, 423,-406,  10,-152,-858,-614;
 -40,-192,-155, 377,-449,   1,-166,-805,-635;
 -44,-184,-161, 341,-489, -11,-182,-756,-650;
 -47,-172,-161, 310,-521, -21,-186,-717,-639;
 -45,-166,-158, 280,-546, -23,-182,-695,-630;
 -44,-168,-143, 244,-561, -23,-183,-698,-592;
 -40,-170,-149, 204,-565, -18,-166,-713,-573;
 -31,-178,-135, 155,-557, -14,-131,-737,-538;
 -17,-182,-130,  99,-539, -12, -84,-756,-514;
  -5,-190,-127,  46,-511, -14, -45,-786,-490;
   4,-197,-120,  -3,-476, -15,  -1,-814,-478;
  14,-208,-121, -35,-437, -20,  37,-842,-478;
  17,-213,-120, -46,-397, -21,  67,-868,-472;
  23,-216,-119, -30,-360, -20,  74,-895,-472;
  24,-223,-122,  10,-328, -21,  77,-901,-470;
  23,-225,-120,  60,-303, -22,  80,-911,-469;
  20,-220,-115, 107,-278, -25,  84,-916,-458;
  26,-221,-118, 140,-253, -23,  83,-913,-458;
  25,-218,-114, 153,-230, -17,  80,-910,-450;
  25,-217,-113, 143,-211,  -4,  77,-902,-438;
  22,-217,-109, 118,-195,   9,  73,-889,-425;
  22,-215,-106,  83,-185,  27,  69,-890,-422;
  16,-210,-108,  51,-180,  51,  58,-873,-421;
  10,-214,-106,  22,-186,  72,  46,-873,-426;
   7,-207,-112,  -1,-204,  91,  27,-869,-443;
   5,-212,-108, -16,-215, 120,  13,-866,-432;
   1,-212,-111, -22,-229, 141,  -8,-866,-425;
   4,-206,-100, -22,-240, 155,   3,-858,-409;
   2,-208,-103, -20,-242, 172,  -5,-858,-395;
   2,-205, -97, -18,-247, 182,  -1,-857,-374;
   3,-208, -91, -14,-249, 193,  -5,-857,-359;
   3,-209, -86, -10,-250, 197,  -3,-857,-344;
   1,-205, -86,  -9,-248, 206,  -7,-848,-327;
   3,-204, -87,  -4,-241, 208,   5,-837,-327;
   1,-201, -82,   1,-228, 212,  -4,-835,-324;
   5,-200, -84,   4,-213, 206,  -6,-829,-327;
   4,-196, -88,   9,-193, 200,   6,-822,-326;
   4,-197, -82,  11,-170, 194,   5,-813,-322;
   5,-194, -83,  14,-145, 191,  12,-811,-322;
  11,-197, -83,  20,-119, 186,  18,-802,-324;
   8,-193, -84,  28, -93, 182,  12,-801,-315;
   5,-192, -77,  36, -75, 184,  10,-795,-312;
   5,-196, -80,  38, -57, 182,   1,-799,-303;
   1,-192, -77,  39, -46, 178,  -7,-804,-292;
  -2,-194, -69,  38, -40, 180, -15,-802,-287;
  -5,-194, -71,  30, -36, 184, -36,-801,-278;
  -9,-196, -71,  17, -35, 189, -46,-814,-276;
  -8,-202, -65,   3, -35, 194, -49,-825,-264;
 -13,-201, -68, -13, -36, 196, -66,-829,-266;
