  10,-233, -82, -11,   6,  -8,  37,-960,-323;
  12,-235, -81, -11,   9,  -5,  35,-957,-319;
   9,-236, -85, -12,   8, -10,  34,-961,-315;
  13,-230, -79, -15,   7, -10,  30,-958,-320;
  13,-232, -81, -17,   7, -12,  33,-954,-316;
  16,-232, -81, -18,   7, -12,  37,-959,-317;
  10,-233, -81, -21,   6, -12,  34,-957,-321;
  11,-228, -83, -23,   7, -12,  31,-962,-317;
  10,-234, -84, -25,   7, -12,  36,-955,-324;
  11,-233, -83, -25,   7, -12,  34,-957,-325;
  14,-235, -78, -24,   7, -13,  34,-960,-322;
  12,-234, -81, -21,   6, -13,  37,-959,-321;
   9,-233, -80, -20,   5, -12,  36,-956,-324;
  10,-233, -85, -20,   6, -12,  31,-958,-320;
  16,-237, -81, -24,   5, -12,  32,-958,-326;
   9,-230, -84, -28,   4, -10,  38,-963,-325;
   6,-237, -91, -30,   4,  -5,  39,-962,-327;
  11,-233, -82, -27,   5,  -3,  37,-961,-324;
  14,-236, -85, -25,   6,  -6,  30,-955,-328;
  20,-238, -84, -21,   7,  -4,  35,-970,-336;
  12,-238, -86, -22,   8,   9,  33,-960,-329;
  10,-231, -84, -16,   7,  -2,  27,-957,-331;
  14,-235, -89, -12,   4,  -6,  37,-958,-334;
  10,-233, -85,  -6,   4,  -9,  36,-961,-326;
  15,-236, -83,  -3,   2, -11,  38,-960,-322;
  12,-231, -83,   0,   3, -12,  33,-964,-325;
  11,-234, -71,  -2,   3, -12,  28,-961,-322;
   9,-234, -82,  -4,   4, -11,  30,-962,-322;
  11,-232, -83,  -9,   4, -10,  33,-955,-325;
  12,-232, -80, -11,   5,  -9,  34,-962,-319;
  14,-234, -88, -16,   6,  -8,  32,-960,-324;
  11,-232, -85, -18,   8, -12,  32,-953,-323;
  12,-232, -89, -21,   9, -10,  37,-956,-329;
   9,-232, -80, -22,   9,  -8,  35,-953,-326;
   9,-233, -87, -21,   9,  -7,  36,-955,-330;
  13,-235, -82, -16,   8,  -5,  36,-952,-333;
  10,-232, -85, -11,   7,  -7,  35,-958,-332;
  12,-234, -82,  -5,   7,  -6,  38,-955,-331;
  15,-232, -86,  -1,   6,  -6,  37,-952,-328;
  11,-231, -88,   1,   4,  -8,  36,-952,-328;
  14,-233, -86,   3,   4,  -6,  32,-953,-328;
  12,-233, -84,   6,   4,  -6,  38,-955,-330;
  13,-233, -81,   8,   3,  -7,  34,-959,-329;
  13,-233, -84,   9,   3,  -6,  32,-957,-330;
  14,-234, -83,  10,   4,  -6,  32,-958,-330;
  10,-233, -88,  10,   4,  -9,  29,-957,-335;
  11,-235, -86,   8,   4,  -9,  38,-955,-326;
  10,-236, -83,   8,   4,  -4,  35,-956,-332;
  12,-239, -87,   8,   6,  -7,  36,-954,-334;
  14,-231, -89,   8,   6,  -8,  34,-952,-336;
  15,-235, -86,   9,   7,  -8,  35,-954,-335;
  11,-234, -87,  10,   7,  -6,  36,-955,-339;
  13,-234, -85,  11,   6,  -7,  34,-959,-336;
  10,-234, -88,  12,   6,  -8,  38,-956,-344;
  12,-234, -87,  13,   5,  -7,  32,-955,-339;
  11,-234, -90,  16,   6,  -9,  37,-956,-335;
  13,-232, -87,  18,   7,  -9,  33,-959,-341;
  12,-237, -86,  23,   8,  -8,  31,-958,-339;
  10,-230, -86,  27,   6,  -7,  30,-962,-342;
   7,-228, -90,  30,   8,  -9,  32,-959,-337;
