   3,-208, -96,  54, 468,-100,  11,-862,-373;
   7,-205, -91,  61, 470, -99,  25,-844,-366;
   8,-205, -88,  64, 467, -90,  22,-837,-349;
  11,-203, -89,  64, 455, -79,  26,-833,-341;
  10,-201, -83,  58, 439, -63,  36,-824,-326;
  12,-201, -84,  50, 419, -46,  39,-821,-321;
  15,-199, -78,  37, 399, -26,  40,-814,-315;
  15,-198, -77,  18, 378,  -6,  42,-817,-298;
  15,-192, -73,   2, 360,  13,  44,-805,-291;
  15,-194, -69, -10, 343,  32,  46,-795,-280;
  16,-196, -73, -18, 329,  48,  45,-791,-273;
  14,-188, -69, -18, 316,  61,  40,-783,-263;
  14,-191, -71, -13, 306,  73,  36,-777,-264;
  12,-189, -67,  -9, 296,  80,  25,-772,-264;
   9,-188, -70,  -8, 284,  91,  26,-767,-273;
   8,-186, -68,  -6, 272,  99,  34,-771,-278;
  12,-190, -69,  -4, 265, 105,  21,-772,-275;
   8,-188, -77,  -5, 256, 110,  22,-773,-280;
  11,-193, -73,  -8, 247, 112,  20,-783,-283;
   8,-192, -69, -12, 240, 116,  21,-792,-283;
   9,-195, -72, -16, 234, 119,  25,-796,-273;
  12,-196, -72, -22, 231, 123,  34,-810,-279;
  18,-199, -70, -27, 228, 125,  44,-825,-274;
  18,-200, -67, -33, 225, 128,  56,-836,-262;
  19,-208, -65, -41, 222, 130,  60,-844,-256;
  17,-210, -65, -49, 218, 133,  70,-857,-247;
  15,-203, -64, -56, 214, 135,  66,-871,-242;
  23,-212, -60, -64, 211, 141,  67,-877,-239;
  21,-217, -61, -72, 205, 148,  63,-893,-228;
  19,-218, -55, -77, 200, 157,  61,-902,-221;
  20,-222, -59, -78, 194, 167,  64,-912,-208;
  18,-221, -50, -72, 188, 178,  58,-922,-192;
  17,-227, -51, -62, 178, 186,  56,-933,-174;
  17,-231, -44, -44, 165, 195,  47,-944,-162;
  16,-235, -44, -17, 150, 202,  45,-949,-144;
  16,-234, -38,  17, 136, 209,  40,-955,-123;
  13,-235, -35,  58, 121, 214,  35,-959,-123;
   9,-231, -31, 104, 107, 221,  25,-964,-121;
   8,-237, -33, 147,  91, 228,  16,-961,-116;
  10,-238, -35, 187,  75, 233,  21,-975,-122;
   8,-241, -32, 222,  58, 242,  14,-983,-111;
   1,-238, -30, 246,  32, 251,  -3,-985,-111;
  -3,-243, -27, 261,  -2, 263, -22,-997, -98;
 -10,-250, -18, 275, -45, 280, -50,-1016, -78;
 -19,-252, -18, 292, -90, 302, -95,-1032, -49;
 -25,-253, -12, 319,-133, 324,-122,-1043, -32;
 -38,-256, -10, 354,-168, 348,-154,-1066, -24;
 -31,-258, -16, 400,-193, 367,-147,-1058, -46;
 -27,-245, -20, 446,-184, 394,-142,-1042, -60;
 -25,-249, -30, 491,-153, 423,-129,-1018, -93;
 -21,-246, -37, 534,-101, 455,-113,-996,-124;
 -15,-236, -39, 570, -32, 480, -90,-966,-156;
  -4,-226, -51, 592,  43, 497, -47,-940,-169;
   7,-223, -50, 600, 106, 503,   6,-924,-169;
  23,-221, -39, 597, 148, 497,  67,-920,-157;
  37,-226, -37, 591, 164, 478, 121,-930,-143;
  45,-229, -41, 579, 155, 454, 162,-956,-138;
  48,-243, -46, 555, 132, 429, 169,-988,-159;
  42,-250, -62, 506, 110, 406, 149,-1039,-206;
  34,-260, -80, 426,  96, 387, 127,-1081,-286;
  30,-265,-109, 311,  97, 368, 100,-1122,-399;
  33,-280,-136, 168, 132, 343, 103,-1162,-530;
  41,-294,-173,   4, 213, 311, 134,-1212,-662;
  48,-306,-198,-159, 329, 271, 161,-1273,-804;
  61,-317,-220,-300, 465, 219, 224,-1293,-889;
  70,-318,-232,-397, 612, 162, 280,-1307,-929;
  87,-329,-224,-435, 763, 105, 316,-1340,-896;
  94,-349,-198,-393, 905,  53, 341,-1382,-797;
  88,-358,-179,-265,1022,  14, 335,-1439,-694;
  78,-375,-147, -84,1099, -11, 301,-1496,-601;
  67,-382,-144, 102,1120, -23, 247,-1525,-554;
  50,-383,-133, 259,1086, -30, 185,-1538,-527;
  27,-382,-128, 372,1009, -27, 117,-1541,-498;
   9,-375,-125, 445, 902, -20,  55,-1511,-477;
  -8,-356,-117, 501, 782,  -9, -23,-1460,-451;
 -24,-342,-114, 555, 648,   4, -98,-1387,-449;
 -45,-318,-120, 615, 520,  21,-163,-1293,-480;
 -66,-291,-132, 670, 396,  34,-232,-1187,-524;
 -71,-254,-148, 701, 278,  42,-292,-1078,-579;
 -83,-224,-159, 697, 174,  47,-330,-966,-632;
 -90,-208,-172, 664,  86,  52,-345,-853,-680;
 -86,-183,-174, 605,  19,  55,-345,-774,-705;
 -80,-171,-175, 532, -29,  60,-328,-726,-716;
 -68,-164,-173, 447, -56,  66,-296,-694,-704;
 -57,-162,-163, 360, -62,  77,-237,-684,-676;
 -43,-167,-158, 276, -46,  84,-169,-707,-637;
 -24,-177,-151, 198,  -9,  87,-107,-736,-606;
  -5,-186,-142, 135,  42,  90, -38,-779,-576;
   7,-197,-140,  84, 109,  87,  12,-814,-557;
  16,-206,-136,  46, 181,  83,  53,-851,-533;
  28,-212,-134,  23, 255,  80,  85,-882,-524;
  30,-219,-133,  14, 325,  79, 100,-900,-501;
  34,-226,-125,  26, 384,  83, 110,-918,-483;
  35,-230,-123,  49, 433,  90, 115,-931,-481;
  34,-231,-116,  83, 470, 103, 121,-945,-474;
  35,-233,-122, 127, 503, 122, 111,-948,-459;
  34,-237,-116, 183, 526, 148, 116,-956,-451;
  35,-233,-111, 241, 546, 173, 116,-960,-447;
  31,-237,-111, 295, 560, 200, 106,-960,-430;
  28,-235,-101, 338, 568, 225,  98,-958,-409;
  25,-231, -99, 368, 573, 248,  87,-946,-398;
  21,-227,-104, 382, 574, 266,  71,-939,-382;
  13,-230, -96, 379, 577, 279,  58,-930,-371;
  14,-222, -95, 360, 580, 288,  36,-914,-373;
   9,-213, -97, 332, 583, 294,  29,-898,-371;
   8,-209, -97, 298, 587, 298,  24,-862,-382;
  10,-201, -98, 263, 589, 302,  11,-824,-386;
   3,-193, -95, 232, 590, 307,   8,-800,-389;
   3,-187,-102, 206, 591, 314,   0,-774,-392;
   2,-181, -99, 182, 593, 319,  -5,-744,-387;
   1,-176, -94, 161, 599, 324,  -7,-718,-388;
   2,-170,-100, 142, 612, 327,  -8,-701,-395;
   3,-169,-101, 125, 631, 327, -10,-685,-384;
   6,-164, -98, 112, 656, 325,  -9,-675,-377;
   4,-163, -91,  99, 683, 322,  -1,-675,-362;
   6,-163, -89,  88, 714, 318,  -2,-673,-348;
   4,-162, -86,  81, 744, 314,   3,-675,-329;
   4,-167, -81,  77, 774, 309,  -3,-682,-322;
   3,-167, -80,  75, 800, 306,   0,-691,-316;
   2,-171, -85,  70, 820, 300,  -1,-703,-312;
   3,-172, -80,  61, 834, 298,  -1,-708,-320;
   0,-173, -86,  48, 841, 293, -14,-720,-327;
  -2,-178, -87,  26, 843, 289, -26,-726,-330;
 -10,-177, -81,  -3, 837, 287, -47,-737,-333;
 -16,-184, -83, -29, 828, 290, -65,-747,-327;
 -20,-186, -84, -50, 820, 294, -87,-768,-327;
 -25,-189, -80, -69, 811, 299, -97,-773,-321;
 -29,-191, -79, -83, 801, 305,-120,-789,-320;
 -32,-193, -82,-100, 788, 308,-136,-800,-318;
 -37,-198, -80,-116, 776, 308,-160,-821,-306;
 -36,-202, -77,-133, 763, 308,-166,-832,-301;
 -40,-206, -72,-150, 749, 304,-159,-841,-287;
 -37,-207, -76,-165, 736, 295,-154,-861,-285;
 -35,-212, -69,-180, 724, 287,-153,-872,-271;
 -34,-214, -69,-191, 715, 274,-150,-893,-268;
 -34,-216, -58,-200, 709, 261,-147,-908,-255;
 -32,-223, -67,-203, 704, 245,-140,-917,-246;
 -28,-223, -64,-202, 702, 228,-128,-923,-237;
 -22,-226, -62,-196, 702, 213,-112,-930,-225;
 -22,-229, -61,-187, 703, 196,-103,-934,-217;
 -18,-230, -55,-177, 706, 180, -92,-942,-214;
 -17,-230, -59,-167, 711, 166, -84,-948,-208;
 -16,-233, -54,-155, 715, 153, -76,-952,-204;
 -16,-235, -55,-143, 716, 141, -74,-957,-203;
 -15,-227, -56,-130, 714, 129, -69,-955,-206;
 -11,-232, -53,-117, 706, 119, -67,-940,-207;
 -13,-231, -62,-105, 693, 110, -74,-932,-212;
 -19,-224, -60, -94, 678, 104, -87,-927,-226;
 -15,-222, -63, -90, 661, 100, -79,-916,-232;
 -14,-221, -62, -90, 644,  97, -89,-915,-231;
 -18,-217, -63, -89, 631,  94, -90,-909,-231;
 -19,-222, -59, -91, 617,  96, -95,-909,-233;
 -18,-220, -60,-102, 606,  97, -95,-910,-230;
 -17,-221, -60,-116, 596,  99, -88,-916,-227;
 -18,-227, -56,-129, 588, 104, -91,-927,-216;
 -19,-228, -57,-139, 582, 108, -83,-947,-209;
