  12,-255, -34,-148, 166, -23,  33,-1034,-125;
  11,-251, -37,-136, 167, -24,  35,-1029,-130;
  14,-252, -38,-120, 166, -24,  37,-1036,-134;
  18,-252, -40,-104, 169, -22,  48,-1029,-140;
  17,-256, -40, -88, 168, -20,  48,-1031,-143;
  20,-254, -42, -72, 169, -17,  52,-1023,-148;
  16,-252, -46, -59, 165, -14,  56,-1025,-154;
  19,-250, -43, -47, 161, -11,  56,-1031,-162;
  17,-247, -45, -37, 154,  -5,  51,-1018,-157;
  17,-247, -47, -30, 146,  -4,  60,-1019,-156;
  18,-249, -45, -24, 138,  -1,  58,-1013,-155;
  18,-247, -36, -19, 131,   2,  55,-1012,-155;
  17,-245, -41, -17, 126,   3,  55,-1016,-148;
  18,-242, -44, -15, 124,   8,  56,-1007,-146;
  17,-249, -40, -13, 125,  12,  48,-1015,-151;
  15,-247, -39, -12, 126,  13,  43,-1007,-155;
  13,-251, -47,  -9, 124,  17,  40,-1006,-152;
  16,-246, -44,  -8, 126,  15,  43,-1008,-154;
  13,-245, -44,  -7, 126,  13,  33,-1009,-144;
  14,-244, -44,  -5, 124,  10,  36,-1010,-146;
  16,-247, -39,  -2, 120,   8,  38,-1005,-146;
  10,-245, -38,   0, 118,   4,  34,-1012,-137;
  11,-247, -44,   3, 112,  -2,  34,-1001,-140;
  11,-242, -39,   6, 106,  -8,  28,-1000,-153;
  10,-244, -43,   7, 102, -14,  32,-1001,-148;
  12,-245, -37,   9,  96, -15,  25,-995,-151;
  13,-243, -42,   7,  91, -19,  27,-997,-155;
  12,-241, -46,   5,  86, -22,  29,-992,-165;
  13,-243, -46,   0,  80, -21,  25,-994,-164;
  12,-239, -47,  -7,  74, -20,  33,-992,-157;
  14,-243, -42, -15,  70, -20,  30,-997,-154;
  12,-243, -39, -23,  65, -19,  36,-1000,-147;
  13,-244, -39, -31,  61, -19,  33,-1004,-138;
  13,-251, -41, -37,  59, -17,  40,-1008,-136;
  18,-249, -37, -41,  54, -14,  43,-1015,-129;
  16,-251, -35, -43,  52, -11,  41,-1019,-119;
  16,-251, -37, -40,  48,  -9,  43,-1021,-120;
  17,-252, -29, -36,  44,  -9,  49,-1026,-118;
  16,-251, -32, -31,  41,  -6,  51,-1021,-123;
  14,-249, -35, -24,  38,  -4,  44,-1020,-120;
  14,-244, -36, -18,  36,  -1,  40,-1012,-135;
  15,-244, -42, -13,  36,   1,  45,-1001,-146;
  18,-243, -45, -14,  36,   5,  39,-992,-153;
  18,-242, -48, -18,  38,   6,  41,-991,-160;
  15,-241, -42, -26,  40,   4,  39,-988,-161;
  16,-240, -45, -35,  44,   4,  37,-990,-162;
  15,-241, -44, -46,  48,   4,  33,-994,-161;
  14,-249, -42, -57,  51,   3,  34,-992,-153;
  15,-244, -43, -64,  53,   2,  38,-1003,-156;
  14,-243, -45, -67,  54,   4,  38,-1006,-154;
  15,-246, -46, -63,  52,   4,  39,-1005,-156;
  13,-247, -46, -55,  48,   4,  42,-1010,-167;
  14,-244, -46, -45,  41,   3,  41,-1008,-167;
  17,-242, -48, -35,  29,   0,  53,-1003,-166;
  18,-245, -45, -29,  12,  -5,  55,-1005,-171;
  16,-245, -45, -28,  -6, -10,  60,-997,-170;
  23,-248, -47, -32, -21, -12,  59,-999,-158;
  22,-245, -44, -33, -33, -12,  61,-1004,-152;
  23,-246, -48, -35, -40, -13,  59,-1005,-151;
  20,-245, -43, -35, -44, -10,  63,-1001,-151;
  19,-244, -42, -30, -43,  -6,  59,-996,-151;
  18,-244, -49, -23, -39,  -3,  54,-995,-157;
  14,-239, -47, -16, -36,   1,  49,-988,-164;
  15,-242, -45, -10, -35,   3,  39,-989,-164;
  15,-242, -47,  -3, -34,   4,  38,-983,-170;
  16,-242, -46,   0, -31,   5,  38,-985,-169;
  12,-238, -50,   1, -30,   4,  38,-993,-174;
  16,-240, -54,   2, -31,   4,  37,-991,-174;
  11,-242, -50,   0, -33,   2,  39,-996,-179;
  14,-246, -56,  -1, -37,   0,  44,-998,-175;
  18,-247, -45,  -1, -41,  -2,  45,-1015,-172;
  18,-250, -46,   2, -44,  -5,  44,-1022,-170;
  16,-252, -47,   8, -46,  -7,  51,-1027,-167;
  16,-253, -47,  17, -46,  -6,  55,-1034,-164;
  19,-253, -48,  28, -47,  -7,  59,-1043,-167;
  20,-254, -48,  39, -47,  -8,  60,-1050,-164;
  23,-256, -47,  52, -47,  -9,  55,-1044,-163;
  18,-251, -46,  67, -49,  -9,  61,-1033,-159;
  19,-253, -47,  78, -53,  -9,  67,-1033,-164;
  23,-251, -44,  88, -57,  -8,  69,-1024,-161;
  24,-247, -44,  94, -61,  -8,  68,-1014,-163;
  23,-246, -46,  97, -65,  -6,  69,-997,-166;
  21,-242, -48,  98, -71,  -3,  67,-994,-168;
  20,-237, -47,  93, -76,  -3,  64,-988,-170;
  21,-239, -48,  87, -84,  -3,  64,-979,-168;
  23,-240, -48,  79, -91,  -3,  66,-976,-167;
  17,-233, -49,  71, -97,  -2,  59,-971,-172;
  21,-235, -45,  64,-101,  -4,  53,-966,-172;
  15,-236, -49,  57,-106,  -5,  51,-962,-161;
  15,-234, -45,  51,-113,  -8,  45,-966,-165;
  18,-234, -44,  43,-117,  -9,  42,-965,-166;
  16,-234, -45,  34,-122, -11,  43,-970,-163;
  18,-237, -46,  24,-128, -12,  41,-969,-165;
  15,-239, -43,  14,-131, -13,  42,-978,-160;
  15,-241, -43,   7,-137, -13,  38,-991,-159;
  13,-242, -46,   4,-143, -13,  34,-990,-163;
  10,-243, -46,   2,-149, -14,  37,-993,-167;
  15,-241, -47,   7,-155, -14,  42,-1003,-169;
  15,-245, -52,  13,-166, -13,  38,-997,-173;
  17,-245, -49,  19,-174, -13,  40,-1001,-173;
  12,-246, -49,  27,-178, -11,  39,-1004,-174;
  10,-248, -56,  32,-187,  -9,  35,-1004,-173;
  12,-242, -48,  35,-194, -11,  38,-1005,-179;
  14,-244, -49,  38,-202,  -8,  38,-999,-177;
  15,-245, -49,  39,-211,  -7,  37,-1004,-178;
  17,-246, -50,  38,-216,  -6,  38,-1001,-176;
  14,-246, -51,  37,-219,  -7,  40,-1001,-169;
  13,-243, -48,  38,-221,  -8,  40,-1005,-165;
  14,-245, -45,  38,-224,  -8,  42,-1002,-163;
  17,-246, -41,  40,-224,  -8,  41,-1005,-161;
  19,-247, -49,  42,-224, -12,  49,-1000,-161;
  15,-244, -44,  43,-225, -17,  53,-1002,-163;
  20,-240, -42,  44,-223, -21,  48,-995,-159;
  16,-243, -46,  46,-223, -24,  45,-1001,-164;
  17,-244, -51,  45,-225, -25,  49,-998,-165;
  15,-243, -46,  46,-228, -26,  48,-997,-164;
  18,-241, -48,  45,-231, -27,  46,-1000,-164;
  13,-242, -47,  45,-235, -25,  44,-995,-162;
  16,-243, -49,  46,-240, -25,  45,-999,-173;
  20,-244, -47,  44,-244, -25,  42,-997,-165;
  15,-240, -50,  41,-248, -26,  41,-1004,-168;
  16,-242, -45,  38,-253, -25,  45,-998,-176;
  18,-244, -46,  35,-258, -25,  46,-1003,-166;
