  15,-230, -97,  39,   1, -16,  48,-943,-367;
  16,-228, -95,  39,   3, -14,  47,-937,-369;
  13,-227, -97,  39,   3, -15,  42,-939,-378;
  14,-226, -91,  38,   3, -14,  47,-933,-370;
  14,-226, -95,  38,   4, -15,  48,-937,-374;
  15,-232,-100,  37,   4, -15,  48,-937,-374;
  15,-227, -93,  36,   3, -16,  51,-936,-366;
  16,-223,-100,  34,   1, -19,  53,-938,-366;
  17,-229, -90,  33,   1, -18,  48,-935,-364;
  13,-228, -96,  30,  -1, -19,  44,-937,-365;
  15,-230, -93,  29,  -3, -20,  43,-939,-364;
  12,-230, -93,  27,  -5, -19,  46,-940,-366;
  14,-230, -97,  29,  -7, -19,  39,-943,-373;
  12,-225, -99,  32, -10, -22,  40,-939,-377;
  12,-225, -98,  36, -12, -20,  40,-937,-379;
  16,-230, -97,  40, -15, -22,  41,-936,-384;
   9,-232, -92,  42, -17, -23,  39,-937,-384;
  13,-226,-103,  45, -18, -24,  40,-939,-377;
  15,-228, -98,  44, -17, -24,  48,-939,-384;
  17,-231, -95,  44, -18, -24,  44,-934,-376;
  13,-228, -94,  43, -19, -24,  43,-940,-370;
  16,-231, -99,  40, -20, -24,  44,-944,-372;
  14,-228,-100,  38, -22, -26,  46,-945,-368;
  14,-231, -93,  37, -22, -26,  49,-945,-368;
  14,-230, -95,  37, -24, -28,  52,-943,-368;
  16,-233, -94,  38, -25, -25,  52,-946,-362;
  18,-228, -93,  39, -22, -24,  52,-945,-366;
  15,-231, -92,  41, -20, -24,  51,-945,-369;
  16,-231, -92,  45, -17, -22,  48,-942,-371;
  18,-228, -94,  45, -14, -21,  48,-933,-367;
  15,-226, -98,  48, -11, -19,  52,-934,-366;
  17,-227, -92,  47,  -9, -18,  51,-936,-366;
  17,-224, -93,  47,  -7, -17,  53,-927,-366;
  17,-224, -93,  45,  -7, -17,  53,-921,-362;
  17,-223, -90,  42,  -7, -16,  55,-922,-359;
  16,-223, -86,  40,  -7, -15,  50,-918,-357;
  18,-223, -92,  38,  -8, -16,  46,-914,-353;
  13,-222, -93,  33, -10, -17,  58,-914,-364;
  20,-220, -95,  30, -11, -18,  60,-914,-360;
  18,-218, -91,  24, -10, -17,  62,-916,-354;
  21,-219, -90,  17,  -8, -18,  63,-911,-355;
  20,-220, -87,  12,  -8, -19,  66,-912,-353;
  18,-221, -96,   6,  -8, -19,  65,-912,-350;
  22,-219, -93,   1, -10, -18,  67,-917,-353;
  21,-222, -92,  -4, -12, -17,  70,-922,-358;
  19,-226, -87, -10, -15, -17,  66,-919,-363;
  18,-223, -92, -17, -21, -17,  66,-930,-365;
  16,-224, -87, -24, -27, -15,  61,-932,-362;
  14,-229, -99, -30, -32, -14,  56,-943,-355;
  17,-230, -90, -37, -39, -14,  57,-943,-370;
  15,-232, -98, -42, -45, -15,  55,-950,-367;
  15,-233, -94, -46, -52, -16,  46,-952,-371;
  15,-228, -97, -52, -58, -17,  38,-954,-371;
  14,-229,-100, -57, -64, -17,  42,-949,-373;
  15,-232, -96, -60, -67, -17,  42,-950,-370;
  15,-233, -94, -62, -71, -18,  35,-955,-370;
  12,-234, -94, -63, -75, -19,  39,-954,-358;
  13,-233, -91, -62, -78, -18,  40,-948,-363;
  13,-233, -92, -57, -81, -21,  45,-952,-360;
  10,-226, -97, -55, -84, -20,  43,-955,-352;
  14,-233, -92, -51, -86, -19,  42,-950,-357;
  15,-230, -93, -50, -87, -20,  43,-946,-355;
  15,-228, -91, -50, -88, -20,  54,-950,-355;
  18,-230, -92, -51, -89, -19,  50,-948,-351;
  20,-232, -92, -52, -92, -20,  56,-944,-345;
  17,-228, -90, -52, -94, -21,  56,-945,-351;
  17,-232, -84, -53, -94, -23,  57,-942,-347;
  19,-230, -90, -52, -94, -23,  63,-946,-346;
  23,-229, -89, -51, -94, -23,  69,-941,-342;
  21,-230, -85, -51, -92, -23,  69,-943,-343;
  22,-229, -90, -50, -91, -25,  69,-943,-342;
  23,-228, -87, -50, -89, -22,  71,-944,-346;
  22,-228, -90, -50, -87, -22,  71,-941,-348;
  24,-231, -88, -49, -85, -20,  70,-945,-343;
  24,-231, -90, -47, -84, -17,  75,-945,-339;
  23,-230, -85, -45, -82, -16,  73,-950,-344;
  21,-230, -87, -43, -80, -16,  77,-951,-336;
  23,-231, -88, -39, -77, -15,  76,-948,-346;
  21,-232, -86, -30, -76, -13,  75,-945,-340;
  28,-233, -88, -23, -74, -13,  72,-949,-340;
  21,-231, -89, -17, -72, -14,  74,-949,-339;
  20,-226, -96, -10, -69, -16,  83,-951,-343;
  23,-235, -89,  -2, -67, -16,  79,-953,-345;
  24,-232, -89,   4, -63, -18,  85,-951,-350;
  27,-230, -90,   8, -58, -16,  85,-953,-348;
  28,-232, -92,   9, -53, -15,  93,-952,-349;
  26,-233, -95,  13, -49, -11,  91,-953,-357;
  26,-232, -94,  13, -48,  -8,  89,-954,-351;
  25,-234, -93,  16, -47,  -5,  86,-947,-354;
  28,-234, -91,  19, -45,   1,  89,-955,-355;
  26,-234, -89,  24, -44,   3,  88,-958,-356;
  26,-231, -92,  27, -42,   5,  85,-959,-352;
  25,-227, -96,  29, -40,   9,  86,-953,-362;
  25,-231, -94,  31, -38,  11,  84,-957,-355;
  24,-233, -93,  34, -36,  11,  84,-950,-363;
  26,-233, -90,  36, -33,  13,  80,-949,-358;
  23,-229, -90,  39, -33,  16,  82,-948,-356;
  24,-227, -88,  44, -34,  16,  80,-946,-360;
  22,-230, -89,  48, -35,  13,  77,-946,-354;
  22,-228, -93,  49, -37,  14,  77,-945,-352;
  20,-230, -85,  52, -38,  14,  77,-939,-353;
  19,-226, -90,  54, -38,  14,  68,-941,-355;
  20,-225, -92,  54, -38,  13,  69,-938,-360;
  30,-230, -83,  52, -38,  10,  71,-937,-359;
  23,-227, -94,  46, -37,   9,  74,-932,-361;
  23,-226, -93,  39, -36,   7,  70,-932,-361;
  20,-225, -93,  35, -35,   6,  75,-932,-360;
  22,-226, -95,  30, -35,   4,  76,-930,-364;
  25,-226, -97,  22, -36,   4,  74,-926,-364;
  21,-223, -92,  17, -40,   3,  79,-927,-369;
