  21,-247, -23,  99,  15, -12,  61,-1016, -90;
  20,-247, -23, 100,  16, -12,  61,-1011, -91;
  21,-249, -29, 101,  15, -12,  62,-1011, -92;
  17,-243, -27,  99,  15, -11,  63,-1004, -84;
  18,-248, -26, 100,  15, -14,  62,-1013, -82;
  23,-240, -25,  99,  16, -16,  64,-1009, -86;
  21,-246, -28,  99,  16, -14,  59,-1008, -88;
  18,-247, -25,  99,  16, -15,  60,-1004, -84;
  20,-245, -28,  98,  16, -16,  58,-1013, -83;
  25,-251, -27, 101,  17, -15,  62,-1008, -83;
  17,-244, -25, 100,  16, -14,  63,-1008, -79;
  21,-247, -26, 101,  17, -15,  62,-1009, -88;
  19,-248, -23, 102,  17, -15,  67,-1017, -83;
  19,-249, -29, 102,  17, -12,  62,-1015, -81;
  20,-245, -23,  99,  17, -12,  61,-1011, -83;
  22,-249, -14,  97,  17, -10,  64,-1018, -81;
  18,-248, -26,  93,  16, -10,  61,-1014, -79;
  19,-246, -26,  89,  14,  -9,  63,-1011, -86;
  23,-247, -21,  84,  14,  -8,  64,-1018, -79;
  22,-246, -19,  82,  13,  -9,  66,-1018, -79;
  20,-248, -22,  81,  14,  -9,  62,-1014, -81;
  19,-245, -21,  79,  15, -10,  62,-1013, -75;
  24,-248, -26,  79,  14, -10,  63,-1013, -76;
  20,-248, -22,  79,  15, -10,  63,-1017, -75;
  21,-244, -22,  78,  15, -12,  66,-1012, -78;
  23,-249, -23,  78,  16, -12,  68,-1016, -73;
  18,-238, -26,  80,  16, -14,  67,-1006, -80;
  21,-246, -25,  81,  17, -15,  69,-1014, -79;
  22,-246, -26,  79,  17, -13,  64,-1013, -82;
  22,-246, -25,  80,  16, -12,  67,-1012, -81;
  23,-246, -22,  81,  17, -14,  65,-1012, -84;
  23,-249, -25,  82,  15, -14,  69,-1008, -81;
  22,-246, -25,  85,  14, -13,  67,-1010, -77;
  20,-244, -24,  86,  13, -12,  63,-1014, -81;
  21,-245, -24,  87,  11, -13,  64,-1013, -82;
  21,-248, -24,  88,  10, -12,  68,-1011, -74;
  22,-249, -23,  89,   9, -11,  62,-1013, -75;
  17,-245, -26,  88,   8, -13,  61,-1009, -75;
  22,-248, -21,  87,   8, -12,  62,-1016, -76;
  22,-251, -21,  86,   8, -13,  63,-1016, -74;
  21,-245, -24,  84,   8, -13,  61,-1019, -77;
  21,-250, -20,  86,   9, -14,  60,-1013, -76;
  19,-246, -23,  85,  11, -12,  60,-1011, -79;
  18,-247, -23,  83,  12, -11,  62,-1012, -75;
  18,-248, -20,  84,  12, -11,  61,-1016, -73;
  21,-248, -22,  86,  14, -13,  58,-1018, -76;
  20,-247, -21,  88,  14, -12,  65,-1018, -75;
  17,-242, -25,  88,  15, -13,  61,-1012, -75;
  21,-245, -22,  88,  14, -13,  61,-1009, -71;
  23,-248, -19,  89,  13, -12,  67,-1012, -74;
  21,-245, -26,  91,  13, -12,  64,-1012, -73;
  21,-244, -26,  92,  13, -12,  66,-1010, -79;
  20,-246, -26,  93,  13, -11,  63,-1009, -79;
  21,-247, -26,  95,  12, -11,  69,-1007, -75;
  24,-246, -21,  98,  14, -12,  64,-1013, -79;
  19,-246, -25,  98,  13,  -9,  68,-1010, -75;
  19,-246, -21,  99,  13,  -9,  60,-1014, -73;
  21,-246, -24,  98,  13,  -9,  62,-1013, -70;
  21,-249, -14,  98,  12,  -8,  66,-1007, -78;
  23,-244, -22,  96,  13,  -8,  64,-1009, -79;
  21,-247, -22,  93,  14,  -7,  65,-1016, -69;
  19,-248, -20,  92,  14,  -7,  60,-1015, -76;
  20,-247, -23,  92,  15,  -8,  63,-1017, -75;
  22,-246, -23,  90,  15,  -9,  63,-1015, -67;
  19,-245, -25,  89,  15, -10,  62,-1019, -66;
  24,-249, -20,  90,  15, -11,  65,-1017, -71;
  22,-248, -24,  89,  14, -11,  59,-1018, -70;
  21,-248, -21,  91,  14, -11,  63,-1013, -76;
  19,-244, -21,  91,  13, -13,  62,-1015, -67;
  20,-250, -23,  88,  14, -13,  65,-1011, -73;
  22,-248, -20,  88,  14, -15,  61,-1014, -71;
  21,-247, -24,  86,  12, -16,  64,-1007, -70;
  20,-245, -22,  84,  12, -15,  61,-1011, -69;
  20,-244, -20,  83,  12, -15,  61,-1013, -73;
  21,-248, -19,  81,  10, -15,  61,-1010, -66;
  19,-244, -18,  79,  10, -13,  64,-1012, -65;
  18,-244, -17,  75,   7, -15,  62,-1011, -64;
  22,-249, -21,  68,   4, -14,  65,-1010, -65;
  18,-241, -23,  63,   2, -13,  62,-1012, -60;
  16,-247, -24,  57,   1, -11,  61,-1009, -64;
  20,-250, -20,  51,   0, -12,  57,-1017, -66;
  19,-248, -22,  47,  -1, -12,  60,-1017, -68;
  22,-249, -21,  45,   1, -11,  59,-1015, -69;
  19,-247, -22,  44,   3, -12,  58,-1018, -66;
  18,-247, -24,  43,   6, -12,  60,-1015, -68;
  22,-251, -21,  45,  10, -13,  58,-1017, -77;
  20,-250, -21,  49,  12, -15,  61,-1020, -74;
  17,-247, -20,  51,  14, -17,  62,-1012, -76;
  22,-251, -20,  52,  17, -16,  62,-1020, -74;
  20,-249, -17,  53,  19, -16,  61,-1011, -77;
  20,-249, -16,  54,  19, -15,  61,-1008, -69;
  22,-247, -22,  55,  18, -17,  59,-1010, -73;
  20,-248, -21,  53,  18, -15,  63,-1007, -66;
  21,-246, -19,  51,  15, -16,  63,-1010, -65;
