 -15,-254,  40,  -5, 162, -23, -26,-974, 113;
 -13,-253,  36,  -2, 159, -24, -22,-977, 107;
 -13,-252,  35,   2, 159, -26, -25,-976, 108;
 -15,-250,  40,   3, 161, -27, -27,-969, 109;
 -13,-250,  36,   2, 164, -27, -24,-967, 110;
 -13,-247,  43,   3, 164, -26, -21,-970, 116;
 -13,-254,  37,  -1, 166, -27, -18,-971, 118;
 -13,-249,  40,  -5, 163, -26, -21,-972, 117;
 -16,-250,  36,  -8, 159, -24, -24,-977, 109;
 -14,-253,  39,  -8, 157, -22, -25,-975, 108;
 -12,-251,  41,  -8, 156, -21, -29,-973, 108;
 -13,-256,  37,  -3, 154, -22, -31,-979, 108;
 -18,-254,  40,  -1, 153, -22, -35,-977, 109;
 -16,-250,  36,   1, 152, -23, -33,-968, 108;
 -18,-250,  34,   1, 152, -21, -32,-970, 113;
 -16,-254,  37,  -2, 150, -20, -34,-973, 104;
 -18,-254,  36,  -6, 148, -18, -39,-976, 104;
 -16,-253,  37, -10, 144, -18, -43,-973, 101;
 -21,-254,  36, -13, 139, -18, -46,-977, 100;
 -19,-253,  35, -13, 137, -17, -48,-974, 100;
 -21,-250,  38, -13, 135, -16, -42,-970, 104;
 -20,-249,  35, -13, 130, -16, -47,-965, 107;
 -20,-250,  39, -15, 126, -15, -43,-970, 103;
 -18,-253,  37, -15, 123, -14, -41,-971, 103;
 -19,-252,  39, -19, 121, -12, -42,-974, 106;
 -17,-254,  38, -22, 118, -11, -39,-974, 107;
 -19,-251,  37, -24, 117, -11, -37,-972, 109;
 -17,-251,  36, -24, 112, -10, -45,-972, 109;
 -17,-251,  38, -20, 111, -11, -35,-973, 112;
 -18,-249,  38, -17, 108, -13, -33,-964, 113;
 -17,-249,  38, -14, 104, -14, -35,-964, 110;
 -16,-249,  39, -14, 102, -19, -38,-960, 106;
 -15,-250,  38, -18, 102, -19, -35,-960, 105;
 -16,-249,  38, -24, 100, -20, -38,-967, 104;
 -16,-251,  37, -34,  97, -19, -40,-968, 110;
 -19,-251,  39, -42,  93, -19, -42,-972, 109;
 -19,-255,  37, -48,  89, -18, -40,-982, 116;
 -20,-254,  40, -49,  83, -16, -41,-982, 112;
 -18,-255,  36, -45,  82, -14, -39,-990, 115;
 -17,-252,  37, -42,  80, -12, -38,-977, 113;
 -19,-254,  37, -38,  78, -11, -37,-971, 102;
 -18,-249,  42, -36,  77, -11, -33,-972, 103;
 -17,-252,  36, -36,  77, -11, -32,-969,  99;
 -19,-250,  33, -39,  75, -12, -30,-959, 101;
 -15,-249,  35, -43,  73, -11, -34,-964, 104;
 -15,-252,  34, -48,  68, -12, -31,-969, 113;
 -14,-249,  38, -53,  62, -11, -28,-970, 108;
 -15,-253,  35, -58,  57,  -9, -31,-973, 106;
 -13,-254,  43, -60,  53,  -8, -33,-976, 109;
 -17,-252,  40, -59,  50,  -5, -33,-980, 106;
 -15,-254,  40, -57,  47,  -3, -32,-980, 105;
 -15,-253,  39, -58,  43,  -2, -27,-980, 104;
 -14,-253,  34, -57,  39,   1, -27,-983, 100;
 -18,-253,  34, -57,  40,   3, -29,-982, 100;
 -16,-253,  37, -53,  38,   4, -28,-981, 105;
 -17,-255,  36, -50,  35,   4, -35,-983, 103;
 -19,-252,  36, -47,  32,   5, -32,-983, 105;
 -14,-253,  37, -47,  28,   7, -32,-985, 104;
 -18,-253,  38, -49,  20,   8, -33,-978, 105;
 -20,-250,  40, -50,  17,   8, -30,-980, 108;
 -17,-254,  39, -53,  15,  10, -33,-986, 111;
 -15,-253,  38, -54,  15,  10, -33,-980, 116;
 -17,-252,  42, -54,  15,  12, -34,-985, 111;
 -16,-254,  40, -52,  13,  12, -33,-982, 111;
 -19,-251,  36, -50,  12,  12, -29,-981, 111;
 -15,-253,  40, -45,  12,  13, -34,-975, 109;
 -17,-253,  42, -42,  10,  14, -26,-974, 115;
 -13,-251,  38, -39,  11,  14, -22,-976, 109;
 -14,-250,  39, -37,   9,  17, -21,-971, 105;
 -12,-252,  39, -37,   7,  15, -19,-970, 108;
 -14,-252,  38, -36,   4,  16, -17,-976, 107;
 -10,-254,  39, -38,   4,  16, -20,-976, 101;
  -9,-255,  40, -40,   5,  17, -16,-977, 103;
 -12,-253,  35, -42,   6,  18, -16,-982, 109;
 -12,-255,  34, -43,   6,  16, -19,-984, 108;
 -11,-254,  35, -42,   6,  16, -23,-988, 106;
 -12,-255,  38, -38,   7,  15, -18,-985, 107;
 -14,-253,  40, -35,   9,  17, -19,-972, 113;
 -12,-253,  41, -36,   9,  19, -20,-976, 112;
 -10,-251,  38, -38,  10,  19, -20,-968, 116;
